missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,area_ha,extent
LANDSAT_8_2014-02-16,35.41948919299315,35.19307617589373,0.005681484578450521,0.20474573262532553,0.01598579989564185,0.0,35.373876896241235,shoreline contamination
LANDSAT_8_2014-03-04,35.419489192993154,35.24145861776911,0.03732206756711474,0.11206996293610216,0.028638544720818015,0.0,35.373876896241235,shoreline contamination
LANDSAT_8_2014-04-05,35.419489192993154,24.45082239961511,0.19731941129796648,10.727734148739085,0.03464349174230239,0.008969741598690257,35.373876896241235,shoreline contamination
LANDSAT_8_2014-04-21,35.33476953992655,15.416925855243765,0.6666770207758885,17.488692876991422,1.1846439801073259,0.5778298068081725,35.373876896241235,shoreline contamination
LANDSAT_8_2014-05-07,35.41948919299315,33.622405098046386,0.2689910151582606,0.7367733600954542,0.6534758802274816,0.13784383946557138,35.373876896241235,shoreline contamination
LANDSAT_8_2014-05-23,35.41948919299315,12.33597557034841,0.6030486641103707,11.609005748688341,6.866165765696805,4.005293444149242,35.373876896241235,shoreline contamination
LANDSAT_8_2014-06-08,35.41948919299315,11.498332929235122,1.9586130503097232,8.568674984954237,6.817124536525354,6.576743691968727,35.373876896241235,shoreline contamination
LANDSAT_8_2014-07-10,35.3990073785113,12.777443748066027,1.2343260038296568,6.751428392034789,8.71816541006769,5.917643824513153,35.373876896241235,shoreline contamination
LANDSAT_8_2014-07-26,35.419489192993154,10.429928580829698,1.305363840272193,6.004942038583791,8.513759165398094,9.165495567909392,35.373876896241235,shoreline contamination
LANDSAT_8_2014-08-27,35.29847043514954,11.342416102527093,1.46779067408902,9.910908855681773,9.54976268477855,3.0275921180731085,35.373876896241235,shoreline contamination
LANDSAT_8_2014-09-12,35.410452965415786,34.40638382135845,0.061065026146982226,0.5546458103099148,0.23894746967629826,0.14941083792413454,35.373876896241235,shoreline contamination
LANDSAT_8_2014-09-28,35.41948919299315,9.961758478254726,0.3316336298708448,9.901218626950728,11.653718975279567,3.5711594826372934,35.373876896241235,shoreline contamination
LANDSAT_8_2014-10-14,35.41948919299314,13.927609059539192,1.6142065888456454,8.547933314778644,7.383431079556333,3.946309150273342,35.373876896241235,shoreline contamination
LANDSAT_8_2014-11-15,34.758339032102086,9.797026412164426,4.931788752616135,7.85092226607738,10.645487443754309,1.5331141574898517,35.373876896241235,shoreline contamination
LANDSAT_8_2014-12-01,34.89823102608473,17.699670192509668,5.559866593055875,5.259962465150122,5.597279933950383,0.7814518414186964,35.373876896241235,shoreline contamination
LANDSAT_8_2014-12-17,34.73120307755533,30.330549445046824,3.202838593364641,0.03859332866593903,1.146896207220339,0.01232550325760187,35.373876896241235,shoreline contamination
LANDSAT_8_2015-02-03,35.06090437412395,30.055542230466347,1.6771731932109755,2.620590705367743,0.6012397414407169,0.10635850363817403,35.373876896241235,shoreline contamination
LANDSAT_8_2015-02-19,35.31065243452482,33.68811006832584,0.3269406294926662,1.165829511826459,0.0858224386584712,0.04394978622137331,35.373876896241235,shoreline contamination
LANDSAT_8_2015-03-23,35.08307645350317,31.60518030891926,0.5859982740981158,1.6581216412497126,0.8278606726337507,0.40591555660232836,35.373876896241235,shoreline contamination
LANDSAT_8_2015-04-24,29.977100654835407,28.127677628161848,0.0,0.5691014704230812,0.8848127767381855,0.39550877951229313,35.373876896241235,shoreline contamination
LANDSAT_8_2015-05-10,35.41948919299315,34.94992635392969,0.0,0.22960794582471664,0.21654206675331267,0.023412826485428157,35.373876896241235,shoreline contamination
LANDSAT_8_2015-05-26,28.593594933799583,28.593594933799583,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_8_2015-06-11,35.419489192993154,31.918899844484798,0.006457967644186581,1.4537256511709173,1.7006225961818318,0.3397831335114124,35.373876896241235,shoreline contamination
LANDSAT_8_2015-06-27,35.419489192993154,11.480399468572882,0.5330739541207108,10.508689414857152,9.641990190123318,3.255336165319106,35.373876896241235,shoreline contamination
LANDSAT_8_2015-07-13,35.41948919299315,27.70202113942583,0.7531990649055031,2.5391476295884066,3.1350894005246634,1.2900319585487516,35.373876896241235,shoreline contamination
LANDSAT_8_2015-08-14,35.419489192993154,10.233663788698681,0.8607077780953203,8.228722633870444,12.64258840023744,3.4538065920912806,35.373876896241235,shoreline contamination
LANDSAT_8_2015-08-30,35.419489192993154,10.763355503769823,0.03187170151893765,10.84840244665767,13.340590783128924,0.4352687579178155,35.373876896241235,shoreline contamination
LANDSAT_8_2015-09-15,35.41948919299315,9.544154016850491,1.7645649031096814E-4,9.190500718230597,12.954900659672758,3.729757341749005,35.373876896241235,shoreline contamination
LANDSAT_8_2015-10-01,35.41948919299315,9.303738482706706,1.7292044664330577,8.578831702746822,10.295690510557886,5.512024030548696,35.373876896241235,shoreline contamination
LANDSAT_8_2015-10-17,35.35769341626454,22.67323804367723,1.826661965044807,2.3574799397882193,4.397117454889037,4.103196012865253,35.373876896241235,shoreline contamination
LANDSAT_8_2015-11-02,34.78671319123868,34.56047168341661,0.21851308728984764,0.0,0.0,0.007728420532226563,35.373876896241235,shoreline contamination
LANDSAT_8_2015-11-18,34.94310948912616,18.780444768755736,1.3264914103597008,6.041027678390201,5.152334661333868,3.6428109702866496,35.373876896241235,shoreline contamination
LANDSAT_8_2015-12-04,35.41948919299315,12.860055275077073,3.4294818793107584,6.21212511447323,8.106317687859027,4.811509236273073,35.373876896241235,shoreline contamination
LANDSAT_8_2016-02-22,35.38229358948231,34.84162061771167,0.2593438320121017,0.0013762483269186582,0.2799528914316215,0.0,35.373876896241235,shoreline contamination
LANDSAT_8_2016-03-25,35.41913624250583,27.78211169575769,2.464070114719765,3.1535255809828806,1.7231592032590384,0.29626964778645837,35.373876896241235,shoreline contamination
LANDSAT_8_2016-04-10,34.8511620398739,16.91080421295286,1.151185426393995,8.667412977141735,6.410786798457127,1.7109726249281945,35.373876896241235,shoreline contamination
LANDSAT_8_2016-04-26,35.34350770763919,21.685542965188414,0.037495833658854165,8.806050354310278,2.9306233122414977,1.8837952422401576,35.373876896241235,shoreline contamination
LANDSAT_8_2016-05-12,35.387851010138995,22.191831147894174,0.9389823068392883,5.464703852732938,5.421305953012505,1.371027749660118,35.373876896241235,shoreline contamination
LANDSAT_8_2016-06-29,35.41948919299315,16.271464100174253,1.077442512183096,11.516107211902089,4.777981711746515,1.7764936569872096,35.373876896241235,shoreline contamination
LANDSAT_8_2016-07-15,35.41948919299315,32.79268664959356,0.0,1.5869878553251373,0.8811442161697687,0.15867047190467987,35.373876896241235,shoreline contamination
LANDSAT_8_2016-07-31,35.35012975091671,18.492929898617014,0.9533097662664671,6.491596339286057,7.550863770163142,1.861429976584041,35.373876896241235,shoreline contamination
LANDSAT_8_2016-08-16,35.419489192993154,15.45467193046779,1.2816453305352902,5.638227806592756,8.815226338989259,4.229717786408072,35.373876896241235,shoreline contamination
LANDSAT_8_2016-09-01,35.41948919299315,18.767397454115923,1.7743133243791167,5.610463217517326,7.15564055807196,2.111674638908835,35.373876896241235,shoreline contamination
LANDSAT_8_2016-09-17,28.47416306720568,18.191946279253795,2.3500594146800315,2.2393098394895063,4.780248888920802,0.9125986448615577,35.373876896241235,shoreline contamination
LANDSAT_8_2016-10-03,35.419489192993154,13.366599283497537,1.3584616766860065,8.072896896862556,9.220014379547717,3.4015169563993557,35.373876896241235,shoreline contamination
LANDSAT_8_2016-11-04,35.419489192993154,9.041406331195907,2.4865538922956874,8.83199743818216,10.908462526101504,4.151069005217906,35.373876896241235,shoreline contamination
LANDSAT_8_2016-11-20,35.222335853070405,26.918236325276677,3.1935745864090275,1.6368951738400932,2.4299758264040476,1.043653941140568,35.373876896241235,shoreline contamination
LANDSAT_8_2016-12-22,35.18552183683266,9.076787053229834,5.287622805800495,10.590893247541837,8.669271467763865,1.560947262496649,35.373876896241235,shoreline contamination
LANDSAT_8_2017-01-07,35.11112864326026,27.116587570752905,4.171878931149952,1.7868313825252757,1.8732360708678002,0.1625946879643459,35.373876896241235,shoreline contamination
LANDSAT_8_2017-02-08,35.320707642097005,28.75437917895986,1.0575586192196118,3.352880210836973,1.870069066688687,0.28582056639188885,35.373876896241235,shoreline contamination
LANDSAT_8_2017-02-24,29.265899891374172,29.265899891374172,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_8_2017-03-12,35.39104600039252,33.28343825892308,1.5010305659538714,0.11517791783471201,0.4231512516491459,0.06824800603170957,35.373876896241235,shoreline contamination
LANDSAT_8_2017-03-28,35.38069577833227,13.207185197232116,1.0932165966174558,10.915944478860293,6.790874935666552,3.3734745699558637,35.373876896241235,shoreline contamination
LANDSAT_8_2017-04-13,35.419489192993154,11.969568829103961,0.8715382942516849,9.75809601668294,8.966945935343427,3.853340117611156,35.373876896241235,shoreline contamination
LANDSAT_8_2017-04-29,35.419489192993154,11.39590941909372,0.34968939719286163,13.688270520220588,6.960428220305797,3.0251916361802045,35.373876896241235,shoreline contamination
LANDSAT_8_2017-05-15,35.41948919299315,35.41948919299315,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_8_2017-05-31,35.41948919299315,13.744578667633665,0.3264079430984796,14.35503198373113,4.083631880600873,2.909838717929017,35.373876896241235,shoreline contamination
LANDSAT_8_2017-06-16,35.419489192993154,14.364214148889884,0.1113090377029718,10.63589070759613,6.2365072114592905,4.071568087344904,35.373876896241235,shoreline contamination
LANDSAT_8_2017-07-02,35.37746890373677,11.810562686743642,0.8216442518358418,9.412138276029701,7.373509250691733,5.959614438435874,35.373876896241235,shoreline contamination
LANDSAT_8_2017-07-18,28.56396323652678,28.56396323652678,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_8_2017-08-19,35.41948919299315,9.789697346339807,0.028175265364104626,10.753329997403009,10.713986883588008,4.134299700298234,35.373876896241235,shoreline contamination
LANDSAT_8_2017-09-04,35.393114592124775,9.94290877439731,0.6944617743661918,13.071299301592662,10.720059886019836,0.9643848557487937,35.373876896241235,shoreline contamination
LANDSAT_8_2017-10-06,35.41948919299315,17.109823049996162,0.5551908065759996,6.789989247278548,8.976380646024815,1.9881054431176282,35.373876896241235,shoreline contamination
LANDSAT_8_2017-10-22,35.266425929282974,35.13645983486757,0.11502702837775733,0.0,0.014939066037645526,0.0,35.373876896241235,shoreline contamination
LANDSAT_8_2017-11-07,34.7580522130055,17.882085857752177,2.9402828075908585,6.782255680757413,5.1338986897499215,2.0195291771551394,35.373876896241235,shoreline contamination
LANDSAT_8_2017-11-23,35.14873958820655,24.678402060568416,3.015929073814243,1.7864487503231272,3.3300244061159625,2.3379352973848233,35.373876896241235,shoreline contamination
LANDSAT_8_2017-12-09,34.566358462005,29.775138535924576,2.4520600902745877,0.26974072714652264,2.0313466737156287,0.03807243494370405,35.373876896241235,shoreline contamination
LANDSAT_8_2017-12-25,34.72332164408842,27.775383048174678,3.3275433495830464,1.259837029064702,2.195621806487438,0.16493641077856924,35.373876896241235,shoreline contamination
LANDSAT_8_2018-02-11,35.31323850785079,30.17584816459625,0.9935253141682943,2.7154233026553887,1.3396751362280752,0.08876659020278034,35.373876896241235,shoreline contamination
LANDSAT_8_2018-02-27,35.15417497417614,30.597161806300733,1.6778945813012216,2.4875155143947234,0.29647608389102714,0.09512698828843061,35.373876896241235,shoreline contamination
LANDSAT_8_2018-03-15,35.4144771467261,16.966377145134416,0.6994646289373659,15.55920091574516,2.0355161375253714,0.1539183193838082,35.373876896241235,shoreline contamination
LANDSAT_8_2018-03-31,35.407771139624494,27.572067908595663,0.9817926596033433,3.625824337727865,2.922441028882793,0.30564520481483604,35.373876896241235,shoreline contamination
LANDSAT_8_2018-05-18,35.41948919299315,19.01117645787378,0.0,13.584500788155347,2.043199846335018,0.7806121006290212,35.373876896241235,shoreline contamination
LANDSAT_8_2018-06-19,35.41948919299315,31.063841194601615,0.3020546629327512,2.010904204094382,1.1194478839566098,0.923241247407801,35.373876896241235,shoreline contamination
LANDSAT_8_2018-07-05,35.41948919299315,11.90677556796923,0.19257908150467218,17.02900278603228,4.202617922238817,2.088513835248162,35.373876896241235,shoreline contamination
LANDSAT_8_2018-07-21,35.41948919299314,30.602629595827587,0.017833547111960016,1.1977349607891008,1.9682776499837242,1.6330134392807913,35.373876896241235,shoreline contamination
LANDSAT_8_2018-08-06,35.419489192993154,31.666077912054305,0.17030551872941563,1.0976467676882278,1.947307941205193,0.5381510533160041,35.373876896241235,shoreline contamination
LANDSAT_8_2018-08-22,35.419489192993154,10.56309732484586,0.0491953967404833,10.65812034292423,9.207352924275717,4.941723204206878,35.373876896241235,shoreline contamination
LANDSAT_8_2018-09-07,35.419489192993154,12.775815843228218,1.9499566032188265,7.6523544373324555,9.953933473795574,3.0874288354181023,35.373876896241235,shoreline contamination
LANDSAT_8_2018-10-25,35.28227397372136,32.61128080303834,0.8931531997812303,0.752905285407572,0.9697329369111902,0.05520174858302696,35.373876896241235,shoreline contamination
LANDSAT_8_2018-11-10,35.308432246672965,30.91532918176508,1.480574683969535,0.9657762680879473,1.4980320766553694,0.44872003619504436,35.373876896241235,shoreline contamination
LANDSAT_8_2018-11-26,35.33046204125496,31.251019263430116,1.7735223342739932,0.566903185501398,0.7081808676518458,1.0308363903976145,35.373876896241235,shoreline contamination
LANDSAT_8_2019-01-29,35.331000946798866,34.74675615636248,0.41668820441990273,0.01938884002087163,0.13979733226342295,0.008370413732192097,35.373876896241235,shoreline contamination
LANDSAT_8_2019-03-02,35.41948919299315,35.220615521233036,0.026581058519550397,0.14165388098144532,0.030638732259114586,0.0,35.373876896241235,shoreline contamination
LANDSAT_8_2019-03-18,35.353038157267235,14.84470753015854,0.39287074847053083,19.546566205422792,0.5119853035098805,0.05690836970549939,35.373876896241235,shoreline contamination
LANDSAT_8_2019-04-03,35.13392347220146,17.560004719724166,1.3571587424412146,11.3563818406408,3.085550728807637,1.7748274405876618,35.373876896241235,shoreline contamination
LANDSAT_8_2019-04-19,35.419489192993154,11.182590539976834,0.5565521645866842,14.838092788033284,6.665502660043753,2.176751040352616,35.373876896241235,shoreline contamination
LANDSAT_8_2019-05-05,35.41948919299315,13.511853026137409,0.6941805064314299,13.86833889400945,5.109155587038527,2.2359611793763405,35.373876896241235,shoreline contamination
LANDSAT_8_2019-05-21,35.419489192993154,12.60113568115953,0.2596493424933939,15.869486342902691,4.984000835884842,1.7052169905527153,35.373876896241235,shoreline contamination
LANDSAT_8_2019-06-06,35.419489192993154,9.879666296563839,0.5473067376278149,13.943516306879971,7.421075180575502,3.627924671346029,35.373876896241235,shoreline contamination
LANDSAT_8_2019-06-22,35.419489192993154,9.904309557258157,0.12638171313237206,18.01485060185691,6.170360005421357,1.203587315324372,35.373876896241235,shoreline contamination
LANDSAT_8_2019-07-08,35.41948919299315,12.596991010813992,0.07392892052265243,12.937727131560687,9.122678052844474,0.6881640772513595,35.373876896241235,shoreline contamination
LANDSAT_8_2019-07-24,35.41948919299315,10.478849711598114,0.41409327372951127,9.269635044009938,11.463977929390701,3.7929332342648974,35.373876896241235,shoreline contamination
LANDSAT_8_2019-08-09,35.419489192993154,9.119035562136181,0.7248499295726104,9.26520075137628,12.425987596579159,3.884415353328928,35.373876896241235,shoreline contamination
LANDSAT_8_2019-08-25,35.41062460680672,15.870881060374545,3.24279126123765,6.371863256237555,8.015653001898075,1.9094360270589192,35.373876896241235,shoreline contamination
LANDSAT_8_2019-09-10,35.419489192993154,27.59954902767883,0.3185489494222005,3.2379168419021918,3.9641766480880434,0.2992977259018842,35.373876896241235,shoreline contamination
LANDSAT_8_2019-09-26,35.41948919299315,8.591213871503045,0.8019710713058172,9.155492452763575,12.858880215056775,4.011931582363952,35.373876896241235,shoreline contamination
LANDSAT_8_2019-12-15,34.923275671642806,28.425284219286137,3.3374129721536083,1.0700326034462126,1.9470523621419273,0.143493514614928,35.373876896241235,shoreline contamination
LANDSAT_8_2019-12-31,33.694430048768275,13.193520439261635,6.429350188445447,8.241747255095836,3.775373415302352,2.054438750663009,35.373876896241235,shoreline contamination
LANDSAT_8_2020-01-16,35.14985522865443,29.67023247109565,2.3117656678155636,1.6727172090849038,1.4117356819996552,0.08340419865866269,35.373876896241235,shoreline contamination
LANDSAT_8_2020-03-04,35.2895268485227,11.847964451813342,0.5283197479942172,16.28800531715781,6.051487202244178,0.5737501293131511,35.373876896241235,shoreline contamination
LANDSAT_8_2020-03-20,35.35762005568798,13.598279548732378,0.6405790481435739,13.333050252494068,6.499403909802007,1.2863072965159699,35.373876896241235,shoreline contamination
LANDSAT_8_2020-04-05,34.28601332422352,16.187325624612246,2.1278666025318818,6.530663483084882,5.477240391493853,3.9629172225006704,35.373876896241235,shoreline contamination
LANDSAT_8_2020-04-21,35.252252483001094,10.277238095372816,1.102943603395948,11.59722098780733,6.602672765653722,5.6721770307712935,35.373876896241235,shoreline contamination
LANDSAT_8_2020-05-07,35.41948919299315,10.866862554022099,0.4987308138236252,12.01242056349092,7.549346157525755,4.492129104130765,35.373876896241235,shoreline contamination
LANDSAT_8_2020-05-23,35.419489192993154,33.41622939476581,0.6356272546314915,0.987016952852137,0.005827367769129136,0.37478822297459014,35.373876896241235,shoreline contamination
LANDSAT_8_2020-06-08,35.41948919299315,12.930954035457834,0.628789129538143,17.532622605169557,3.6116701265940945,0.7154532962335324,35.373876896241235,shoreline contamination
LANDSAT_8_2020-06-24,35.41948919299315,13.517973447332647,0.7470793477926817,9.97569045155005,8.800568818871593,2.3781771274461936,35.373876896241235,shoreline contamination
LANDSAT_8_2020-07-10,35.419489192993154,11.27520256849342,0.894129362074908,11.032038729003906,9.882532238345878,2.3355862950750605,35.373876896241235,shoreline contamination
LANDSAT_8_2020-07-26,35.419489192993154,34.915288516668575,0.009006040649414062,0.13378494420668657,0.20879991748046878,0.15260977398801315,35.373876896241235,shoreline contamination
LANDSAT_8_2020-08-11,35.419489192993154,9.624645191130993,0.23449499107211244,11.829867086535886,9.781784545850568,3.9486973784036086,35.373876896241235,shoreline contamination
LANDSAT_8_2020-08-27,35.41948919299315,9.25778144176528,0.6263509745950138,12.488379302143173,10.491903899260878,2.5550735752288225,35.373876896241235,shoreline contamination
LANDSAT_8_2020-10-30,35.41948919299315,8.712811489530672,1.3414126148585899,10.845646946018588,12.20451766317689,2.3151004794084136,35.373876896241235,shoreline contamination
LANDSAT_8_2020-12-01,35.30044382715321,9.318139431726788,3.1137111721167474,8.370618353099148,10.866119025158449,3.631855845052084,35.373876896241235,shoreline contamination
LANDSAT_8_2020-12-17,35.130677457648765,8.03572925828881,4.925313690130495,6.963972972931508,13.302836250780288,1.9028252855176737,35.373876896241235,shoreline contamination
LANDSAT_8_2021-01-02,34.84936377135271,26.719525238132853,3.0319087507850795,2.2473950064625465,2.7729070153401687,0.07762776063208486,35.373876896241235,shoreline contamination
LANDSAT_8_2021-01-18,35.13099567544853,26.907061964185527,3.4024730038918882,1.8622499507218915,2.438913726387772,0.5202970302614698,35.373876896241235,shoreline contamination
LANDSAT_8_2021-02-03,34.78258398633529,30.103266157099693,1.837684961176853,1.5152850374588314,1.2986695668394796,0.027678263760435817,35.373876896241235,shoreline contamination
LANDSAT_8_2021-02-19,35.41048580676268,34.84125334071977,0.12615299135454963,0.40442044291178386,0.029761571356081495,0.008897460420496323,35.373876896241235,shoreline contamination
LANDSAT_8_2021-03-07,35.40147732775877,31.986509808900113,2.5257790211636415,0.3090540568345014,0.5406201657930262,0.0395142750674977,35.373876896241235,shoreline contamination
LANDSAT_8_2021-03-23,35.419489192993154,35.419489192993154,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_8_2021-05-10,35.41948919299314,26.04723271831916,0.4268481749411191,5.894650905725816,2.3380323132755048,0.7127250807315602,35.373876896241235,shoreline contamination
LANDSAT_8_2021-05-26,35.40147861560057,21.965798552483054,1.1612159310350605,8.412577647922884,2.3116045399864045,1.5502819441731774,35.373876896241235,shoreline contamination
LANDSAT_8_2021-06-27,35.41948919299315,35.141658789658464,0.21667042837105543,0.0,0.06115997496361826,0.0,35.373876896241235,shoreline contamination
LANDSAT_8_2021-07-13,35.41948919299315,16.809741704276288,0.7247968752848308,7.675524115638884,8.680822969173654,1.5286035286195043,35.373876896241235,shoreline contamination
LANDSAT_8_2021-07-29,35.41948919299315,18.116945581854125,0.1702546401941636,9.302739411652214,6.8577902902473005,0.9717592690453634,35.373876896241235,shoreline contamination
LANDSAT_8_2021-08-14,35.41948919299315,11.02959143375651,1.1564411392008462,9.666205446808458,11.32851862052409,2.238732552703259,35.373876896241235,shoreline contamination
LANDSAT_8_2021-08-30,35.38378586830766,15.904773470255542,0.8788669775797526,8.39407661733829,9.244973631189682,0.9610951719444125,35.373876896241235,shoreline contamination
LANDSAT_8_2021-09-15,35.41948919299315,11.142512840329637,1.1080624781159045,10.596603035369276,10.512887575183344,2.0594232639950025,35.373876896241235,shoreline contamination
LANDSAT_8_2021-10-01,35.41948919299315,35.34336604448624,0.04099209336942784,0.0,0.035131055137484685,0.0,35.373876896241235,shoreline contamination
LANDSAT_8_2021-10-17,35.41948919299315,10.584290100212543,2.099223915512982,9.89547344431679,10.677961612663717,2.1625401202871286,35.373876896241235,shoreline contamination
LANDSAT_8_2021-11-02,35.32678094511382,33.287004912621576,0.9697328500090951,0.13807503126675474,0.767811283990598,0.1641568672257966,35.373876896241235,shoreline contamination
LANDSAT_8_2021-12-04,35.327988131613324,23.633827813536396,5.442497811796304,0.17039754796405868,2.3549027105832563,3.726362247733322,35.373876896241235,shoreline contamination
LANDSAT_8_2021-12-20,34.87992558001108,21.730583570226322,4.542896554718617,2.640739664967255,4.333898847412109,1.6318069426867905,35.373876896241235,shoreline contamination
LANDSAT_8_2022-01-21,34.68972357345759,31.628461880864148,1.5924034916585283,0.6730665586847043,0.5860523865081189,0.20973925574209173,35.373876896241235,shoreline contamination
LANDSAT_8_2022-03-10,35.28058939021569,28.832514720035334,0.5545375759947533,5.116335216878254,0.7318264888700599,0.04537538843730851,35.373876896241235,shoreline contamination
LANDSAT_8_2022-03-26,35.3740937606584,28.064961886555988,0.7280209826181449,5.0259677054778455,1.3726256690314802,0.18251751697495405,35.373876896241235,shoreline contamination
LANDSAT_8_2022-04-11,35.39759626011985,30.652345629313146,0.8868748153124043,2.7033904796645203,0.7536631534758924,0.4013221823538986,35.373876896241235,shoreline contamination
LANDSAT_8_2022-04-27,35.40952964109173,14.544122173825741,0.4981412274169921,11.788829905886178,5.204867397779276,3.373568936183554,35.373876896241235,shoreline contamination
LANDSAT_8_2022-05-13,35.41948919299315,20.40340501050043,0.3083038483120787,10.331437259198356,2.559475588216145,1.8168674867661418,35.373876896241235,shoreline contamination
LANDSAT_8_2022-06-14,35.41948919299315,28.834376535682825,0.15744258498726638,5.1158620473728575,1.2012119709520521,0.11059605399816178,35.373876896241235,shoreline contamination
LANDSAT_8_2022-06-30,35.419489192993154,15.881525939161119,0.27940739678117343,10.07756627262609,5.085160867137237,4.095828717287549,35.373876896241235,shoreline contamination
LANDSAT_8_2022-07-16,35.22308922725661,24.527006647393932,0.5443825824022482,5.146901532310334,3.6053211150165634,1.3994773501335591,35.373876896241235,shoreline contamination
LANDSAT_8_2022-08-01,29.128940264380354,17.172950141436402,1.5561064472297221,3.5077451914900233,3.318751451495002,3.573387032729205,35.373876896241235,shoreline contamination
LANDSAT_8_2022-08-17,34.8485500991881,27.020032373853493,2.303137611139036,1.4963490498501644,2.9433653471536085,1.0856657171918085,35.373876896241235,shoreline contamination
LANDSAT_8_2022-09-02,35.40854080877325,21.07954635630649,0.9131407506558284,5.2934546905110675,4.920267955061369,3.2021310562385104,35.373876896241235,shoreline contamination
LANDSAT_8_2022-10-04,35.419489192993154,35.419489192993154,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_8_2022-10-20,35.41948919299315,14.213542927406465,0.8914400893099915,9.608658430182963,8.510969166422525,2.194878579671224,35.373876896241235,shoreline contamination
LANDSAT_8_2022-11-05,29.450288643753343,29.450288643753343,0.0,0.0,0.0,0.0,35.373876896241235,shoreline contamination
LANDSAT_8_2022-12-07,35.27603079850738,30.24493987398992,2.2784697389298985,0.9497957594185623,1.5982662036324282,0.20455922253657322,35.373876896241235,shoreline contamination
LANDSAT_8_2022-12-23,35.41948919299315,35.35189391503905,0.021682418315812652,0.01790612120624617,0.028006738432042735,0.0,35.373876896241235,shoreline contamination
LANDSAT_8_2023-02-25,35.230577999444684,31.14247172113874,1.1989290667341646,1.3039209186700553,1.571140520840514,0.014115772061217067,35.373876896241235,shoreline contamination
LANDSAT_8_2023-03-13,35.29828026902619,30.13737196920955,0.8077107422449448,2.197812587775735,2.1162233595784508,0.03916161021752451,35.373876896241235,shoreline contamination
LANDSAT_8_2023-03-29,35.32431777939979,20.654235299981806,0.6736002585114123,6.821039270297183,6.593810458847944,0.5816324917614507,35.373876896241235,shoreline contamination
LANDSAT_8_2023-04-14,35.419489192993154,12.531863375454773,0.06815327442363664,15.257569796058808,3.8303745575645296,3.7315281894914216,35.373876896241235,shoreline contamination
LANDSAT_8_2023-05-16,35.41948919299315,21.178748175967943,0.09581911047841989,9.425616510991118,3.9310013016189878,0.7883040939366959,35.373876896241235,shoreline contamination
LANDSAT_8_2023-06-01,35.419489192993154,25.260535587435843,0.6101406469176053,4.895943748489678,3.9958375675000966,0.6570316426499311,35.373876896241235,shoreline contamination
LANDSAT_8_2023-06-17,35.41948919299315,12.309818047289085,0.0,12.762449937210384,8.893964579592236,1.4532566289014632,35.373876896241235,shoreline contamination
