system:index,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,lat,lon,.geo
1_1_1_1_1_1_1_11,0.031797500000000006,0.015215000000000006,0.0032250000000000056,-0.002604999999999996,7.774999999999865E-4,0.0012449999999999961,openWater,46.8905423168472,-91.85620371161734,"{""type"":""Point"",""coordinates"":[-91.85620371161734,46.8905423168472]}"
1_1_2_0,0.9234025000000001,0.845825,0.844835,0.8092225000000002,0.6196649999999999,0.5472025,cloud,46.80423356392818,-91.67558183894538,"{""type"":""Point"",""coordinates"":[-91.67558183894538,46.80423356392818]}"
1_1_2_1,0.9050050000000001,0.810295,0.8075175000000001,0.76888,0.6037699999999999,0.5291349999999999,cloud,46.78096332476886,-91.67798509822272,"{""type"":""Point"",""coordinates"":[-91.67798509822272,46.780963324768855]}"
1_1_2_2,0.9873125,0.9451275000000001,0.96347,0.9325600000000001,0.751995,0.6763699999999999,cloud,46.74803874026466,-91.68004503474616,"{""type"":""Point"",""coordinates"":[-91.68004503474616,46.74803874026466]}"
1_1_2_3,1.2146000000000001,1.18578,1.2240600000000001,1.2063225000000002,0.8969200000000002,0.7829600000000001,cloud,46.71462324796124,-91.76862230525397,"{""type"":""Point"",""coordinates"":[-91.76862230525398,46.71462324796124]}"
1_1_2_4,0.18962,0.11820249999999999,0.067135,0.038012500000000005,0.050634999999999986,0.04351250000000001,cloud,46.72050775878296,-91.79917803035163,"{""type"":""Point"",""coordinates"":[-91.79917803035163,46.72050775878295]}"
1_1_2_5,0.21621250000000003,0.13970749999999998,0.08734750000000002,0.05517250000000001,0.05253249999999998,0.04345750000000001,cloud,46.75768302363658,-91.81806078181647,"{""type"":""Point"",""coordinates"":[-91.81806078181647,46.757683023636574]}"
1_1_2_6,0.20479999999999998,0.13528,0.084955,0.05003000000000002,0.0473075,0.040982500000000005,cloud,46.742980682343195,-91.8468998931446,"{""type"":""Point"",""coordinates"":[-91.8468998931446,46.7429806823432]}"
1_1_2_7,0.7697050000000001,0.7058225,0.7014225000000001,0.6680649999999999,0.5259175,0.42887000000000003,cloud,46.72027239067125,-91.90492143855475,"{""type"":""Point"",""coordinates"":[-91.90492143855475,46.72027239067125]}"
1_1_2_8,0.8472000000000002,0.7643150000000001,0.7524075000000001,0.703595,0.49803250000000004,0.40568750000000003,cloud,46.74780349228038,-91.93393221125983,"{""type"":""Point"",""coordinates"":[-91.93393221125983,46.74780349228038]}"
1_1_2_9,0.1817825,0.22910999999999998,0.21274749999999998,0.261175,0.34356499999999995,0.30292,cloud,46.721390380057244,-91.95633402095221,"{""type"":""Point"",""coordinates"":[-91.95633402095221,46.721390380057244]}"
1_1_2_10,0.5619700000000001,0.5025975,0.50136,0.49429249999999997,0.5139825,0.47391500000000003,cloud,46.71650636124431,-91.95152750239752,"{""type"":""Point"",""coordinates"":[-91.95152750239752,46.71650636124432]}"
1_1_2_11,1.01308,0.9615725000000002,0.9902825000000002,0.9724075000000001,0.7964899999999999,0.6852525,cloud,46.7799053475533,-91.96036806331061,"{""type"":""Point"",""coordinates"":[-91.96036806331061,46.7799053475533]}"
1_1_2_12,0.23334500000000002,0.2282575,0.23326249999999998,0.24893749999999998,0.2695075,0.2332075,cloud,46.802760901297866,-91.95934752169842,"{""type"":""Point"",""coordinates"":[-91.95934752169842,46.802760901297866]}"
1_1_2_13,0.12395,0.1145175,0.10431499999999999,0.1275525,0.16140500000000002,0.13519750000000003,cloud,46.804552811553584,-91.95728758517498,"{""type"":""Point"",""coordinates"":[-91.957287585175,46.80455281155359]}"
1_1_2_14,0.1015375,0.13093500000000002,0.10640500000000003,0.1505975,0.250505,0.19765,cloud,46.81471563212744,-91.9669435376286,"{""type"":""Point"",""coordinates"":[-91.9669435376286,46.81471563212744]}"
1_1_2_15,0.144795,0.18541249999999998,0.1741375,0.22259250000000003,0.2978875,0.2530625,cloud,46.8155673420102,-91.9678447598576,"{""type"":""Point"",""coordinates"":[-91.9678447598576,46.815567342010205]}"
1_1_2_16,0.04700499999999999,0.09271000000000001,0.0784375,0.12246499999999999,0.2088425,0.165035,cloud,46.81286531934685,-91.9861266965031,"{""type"":""Point"",""coordinates"":[-91.9861266965031,46.81286531934685]}"
1_1_2_17,0.43761500000000003,0.4369825,0.45378500000000005,0.48838,0.5092525000000001,0.4443525,cloud,46.8134527271267,-91.98797205630535,"{""type"":""Point"",""coordinates"":[-91.98797205630535,46.8134527271267]}"
1_1_2_18,0.13679249999999998,0.17933500000000002,0.18887749999999998,0.282515,0.3845125,0.2911225,cloud,46.81289468988822,-91.98930243197674,"{""type"":""Point"",""coordinates"":[-91.98930243197674,46.81289468988821]}"
1_1_2_19,0.08875,0.1082475,0.0843775,0.10890749999999999,0.16806,0.1469125,cloud,46.817858080967625,-91.96475485507244,"{""type"":""Point"",""coordinates"":[-91.96475485507244,46.817858080967625]}"
1_1_2_20,0.8295175000000001,0.7327725,0.7202875,0.6685050000000001,0.41195750000000003,0.32673500000000005,cloud,46.90882893841648,-91.48562819903,"{""type"":""Point"",""coordinates"":[-91.48562819903,46.90882893841648]}"
1_1_2_21,1.04597,0.96831,0.9751850000000002,0.9328075,0.6090774999999999,0.544535,cloud,46.89451979596062,-91.53369338457688,"{""type"":""Point"",""coordinates"":[-91.53369338457688,46.89451979596061]}"
1_1_2_22,1.03288,0.9546425000000001,0.9638275000000001,0.9301675,0.6486225000000001,0.5833925,cloud,46.8581433179016,-91.46434218828782,"{""type"":""Point"",""coordinates"":[-91.46434218828783,46.85814331790159]}"
1_1_2_23,1.079245,1.0221275,1.0345025,1.0029875000000001,0.7148700000000001,0.6354225,cloud,46.8353661380874,-91.54090316240891,"{""type"":""Point"",""coordinates"":[-91.54090316240891,46.8353661380874]}"
1_1_2_24,1.0464375000000001,0.9790350000000001,0.9837100000000001,0.9418550000000001,0.644085,0.5656275,cloud,46.791193175701885,-91.48459823076828,"{""type"":""Point"",""coordinates"":[-91.48459823076828,46.791193175701885]}"
1_1_2_25,1.2986950000000002,1.240175,1.2641550000000001,1.2274425,0.8020725000000002,0.683905,cloud,46.84875183661469,-91.31122024004563,"{""type"":""Point"",""coordinates"":[-91.31122024004563,46.84875183661469]}"
1_1_2_26,0.943505,0.89164,0.9298375000000001,0.930415,0.8098000000000001,0.7613725,cloud,46.88748111180408,-91.33799941485032,"{""type"":""Point"",""coordinates"":[-91.33799941485032,46.88748111180408]}"
1_1_2_27,0.06551249999999997,0.14743499999999998,0.1226025,0.17565000000000003,0.2546025,0.22908250000000002,cloud,46.80240460284659,-91.54235687399624,"{""type"":""Point"",""coordinates"":[-91.54235687399624,46.80240460284659]}"
1_1_2_28,0.0352625,0.11913750000000001,0.09955750000000002,0.146995,0.2086225,0.1897025,cloud,46.801758321206556,-91.54222812796353,"{""type"":""Point"",""coordinates"":[-91.54222812796353,46.801758321206556]}"
1_1_2_29,0.0028124999999999956,0.0988425,0.07626499999999997,0.13340999999999997,0.21181250000000001,0.1852475,cloud,46.80225772133739,-91.5445455565524,"{""type"":""Point"",""coordinates"":[-91.5445455565524,46.80225772133739]}"
1_1_2_30,0.21283000000000002,0.22839500000000001,0.230375,0.28235,0.33473749999999997,0.31221499999999996,cloud,46.80669336610374,-91.53690662527798,"{""type"":""Point"",""coordinates"":[-91.53690662527798,46.80669336610374]}"
1_1_2_31,0.11985249999999997,0.12744250000000001,0.12881749999999997,0.18662250000000002,0.30201249999999996,0.27333,cloud,46.8093369539294,-91.52913894797085,"{""type"":""Point"",""coordinates"":[-91.52913894797085,46.8093369539294]}"
1_1_2_32,0.1042325,0.12334499999999998,0.09026250000000002,0.15714250000000002,0.23939500000000002,0.22138249999999998,cloud,46.80921946389604,-91.52420368338345,"{""type"":""Point"",""coordinates"":[-91.52420368338345,46.80921946389604]}"
1_1_2_33,0.17193750000000002,0.13060500000000003,0.14584000000000003,0.199135,0.303305,0.2759425,cloud,46.8088376195152,-91.5254911437106,"{""type"":""Point"",""coordinates"":[-91.5254911437106,46.8088376195152]}"
1_1_2_34,0.07346000000000003,0.05234,0.06677749999999999,0.1339325,0.2422825,0.223335,cloud,46.80963067788999,-91.52634945059536,"{""type"":""Point"",""coordinates"":[-91.52634945059536,46.80963067788999]}"
1_1_2_35,0.15224749999999998,0.12568249999999997,0.13775500000000002,0.19550499999999998,0.30798,0.2785825,cloud,46.81151047325499,-91.52042713309048,"{""type"":""Point"",""coordinates"":[-91.52042713309048,46.811510473254984]}"
1_1_2_36,0.9162525000000001,0.8209650000000002,0.8049600000000001,0.7522424999999999,0.555315,0.5014149999999999,cloud,46.703093016382844,-90.61106253434144,"{""type"":""Point"",""coordinates"":[-90.61106253434144,46.703093016382844]}"
1_1_2_37,0.6014325,0.49976499999999996,0.4806525,0.45593,0.3753,0.3371025,cloud,46.73510384451823,-90.71131277848207,"{""type"":""Point"",""coordinates"":[-90.71131277848207,46.735103844518235]}"
1_1_2_38,0.8141725000000002,0.68231,0.6591825,0.5997000000000001,0.3552525,0.2741825,cloud,46.64090013399714,-90.8671813087555,"{""type"":""Point"",""coordinates"":[-90.8671813087555,46.64090013399715]}"
1_1_2_39,1.0766600000000002,1.0107425,1.0151700000000001,0.9731775,0.667405,0.578085,cloud,46.634299721276705,-90.52454520035707,"{""type"":""Point"",""coordinates"":[-90.52454520035707,46.634299721276705]}"
1_1_2_40,1.31987,1.292095,1.3280925000000001,1.3103550000000002,0.9095975000000001,0.7862325000000001,cloud,46.68613841879381,-90.3727965431305,"{""type"":""Point"",""coordinates"":[-90.3727965431305,46.68613841879381]}"
1_1_2_41,0.9660825000000002,0.8420575000000001,0.8246225,0.770805,0.42405750000000003,0.35484,cloud,46.684254246034044,-90.19564200211488,"{""type"":""Point"",""coordinates"":[-90.19564200211488,46.684254246034044]}"
1_1_2_42,0.834495,0.72279,0.6937774999999999,0.6323425,0.39108499999999996,0.3175225,cloud,46.62486916360523,-90.40369559098207,"{""type"":""Point"",""coordinates"":[-90.40369559098207,46.62486916360523]}"
