system:index,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,lat,lon,.geo
1_1_1_1_1_1_1_16,0.054705000000000004,0.04257749999999999,0.028772500000000006,0.021650000000000003,0.011915000000000009,0.010787500000000005,openWater,46.999051269561946,-90.32626985036167,"{""type"":""Point"",""coordinates"":[-90.32626985036167,46.999051269561946]}"
1_1_1_1_1_1_1_17,0.03647249999999999,0.027205000000000007,0.022227499999999983,0.014527499999999999,0.002427499999999999,0.003939999999999999,openWater,46.95548167269215,-90.40317414723667,"{""type"":""Point"",""coordinates"":[-90.40317414723667,46.95548167269215]}"
1_1_1_1_1_1_1_18,0.05118499999999998,0.04257749999999999,0.022227499999999983,0.02156749999999999,0.0071299999999999975,0.003939999999999999,openWater,47.04703040037029,-90.35167573415073,"{""type"":""Point"",""coordinates"":[-90.35167573415073,47.04703040037029]}"
1_1_1_1_1_1_1_19,0.03350249999999999,0.027342499999999992,0.015572499999999989,0.0143075,0.0022899999999999865,0.0039124999999999854,openWater,47.27029703905776,-90.26726279904881,"{""type"":""Point"",""coordinates"":[-90.26726279904881,47.27029703905776]}"
1_1_1_1_1_1_1_20,0.02896499999999999,0.026737499999999997,0.015105000000000007,0.006827499999999986,0.006992499999999985,0.003857499999999986,openWater,47.18449890528562,-90.39360557248631,"{""type"":""Point"",""coordinates"":[-90.39360557248631,47.18449890528562]}"
1_1_1_1_1_1_2_0,0.050002500000000005,0.07368,0.042495000000000005,0.022268750000000004,0.007281250000000003,0.007432499999999995,lightNearShoreSediment,46.764163077717434,-91.59751401991174,"{""type"":""Point"",""coordinates"":[-91.59751401991174,46.764163077717434]}"
1_1_1_1_1_1_2_1,0.04667500000000001,0.06630999999999998,0.04268749999999999,0.015421249999999997,0.0073362500000000025,0.010911249999999997,lightNearShoreSediment,46.73946382373156,-91.67510496229455,"{""type"":""Point"",""coordinates"":[-91.67510496229455,46.73946382373156]}"
1_1_1_1_1_1_2_2,0.04288,0.058664999999999995,0.036142499999999994,0.02232374999999999,0.007294999999999996,0.0040087499999999915,lightNearShoreSediment,46.74675716205178,-91.64592252821252,"{""type"":""Point"",""coordinates"":[-91.64592252821252,46.74675716205178]}"
1_1_1_1_1_1_2_3,0.048380000000000006,0.06652999999999998,0.049534999999999996,0.01593,0.0074325000000000085,0.004077499999999984,lightNearShoreSediment,46.69561582957045,-91.83586313281961,"{""type"":""Point"",""coordinates"":[-91.83586313281961,46.69561582957045]}"
1_1_1_1_1_1_2_4,0.04539625,0.066585,0.042921249999999994,0.015600000000000003,0.007377500000000009,0.01092499999999999,lightNearShoreSediment,46.72645439665086,-91.7201633647532,"{""type"":""Point"",""coordinates"":[-91.7201633647532,46.72645439665086]}"
1_1_1_1_1_1_2_5,0.05004375,0.06619999999999998,0.029789999999999997,0.022419999999999995,0.007322499999999996,0.010870000000000005,lightNearShoreSediment,46.791151848662224,-91.43562629530832,"{""type"":""Point"",""coordinates"":[-91.43562629530832,46.791151848662224]}"
1_1_1_1_1_1_2_6,0.04502500000000001,0.06078250000000002,0.025115,0.016534999999999994,0.007679999999999992,-0.002604999999999996,lightNearShoreSediment,46.85317171561247,-91.25057533095286,"{""type"":""Point"",""coordinates"":[-91.25057533095286,46.85317171561247]}"
1_1_1_1_1_1_2_7,0.054017499999999996,0.05234,0.030615000000000003,0.022942500000000005,0.012272499999999992,0.011007500000000003,lightNearShoreSediment,46.879930905045214,-91.20010688612864,"{""type"":""Point"",""coordinates"":[-91.20010688612864,46.87993090504521]}"
1_1_1_1_1_1_2_8,0.04934250000000001,0.06677749999999999,0.03776499999999999,0.023877499999999996,0.01238249999999999,0.004242499999999982,lightNearShoreSediment,46.597511254312636,-90.89636374283754,"{""type"":""Point"",""coordinates"":[-90.89636374283754,46.597511254312636]}"
1_1_1_1_1_1_2_9,0.04380125,0.06736874999999998,0.031935000000000005,0.017263749999999994,0.007858749999999998,0.004311250000000003,lightNearShoreSediment,46.62769850343459,-90.8781676368805,"{""type"":""Point"",""coordinates"":[-90.8781676368805,46.62769850343459]}"
1_1_1_1_1_1_2_10,0.04844875,0.0599025,0.03159125,0.023836250000000003,0.0077762499999999984,0.004269999999999996,lightNearShoreSediment,46.65409854411543,-90.9052901344391,"{""type"":""Point"",""coordinates"":[-90.9052901344391,46.65409854411542]}"
1_1_1_1_1_1_2_11,0.04806375,0.05964125000000001,0.031316250000000004,0.01674125,0.007707499999999992,0.010993749999999997,lightNearShoreSediment,46.68896455471354,-90.82941580582582,"{""type"":""Point"",""coordinates"":[-90.82941580582582,46.68896455471354]}"
1_1_1_1_1_2_0,0.085395,0.12587500000000001,0.1446025,0.07869875000000001,0.054759999999999975,0.038328749999999995,darkNearShoreSediment,46.755931250749114,-91.58429609388635,"{""type"":""Point"",""coordinates"":[-91.58429609388635,46.75593125074911]}"
1_1_1_1_1_2_1,0.0783275,0.13328625,0.1699575,0.0716725,0.012011250000000001,0.010883749999999998,darkNearShoreSediment,46.744051683923836,-91.62360654920862,"{""type"":""Point"",""coordinates"":[-91.62360654920862,46.744051683923836]}"
1_1_1_1_1_2_2,0.08649499999999999,0.139955,0.16310999999999998,0.08597250000000001,0.007294999999999996,0.004022499999999984,darkNearShoreSediment,46.71056649581153,-91.74694253955789,"{""type"":""Point"",""coordinates"":[-91.74694253955789,46.71056649581153]}"
1_1_1_1_1_2_3,0.08081624999999998,0.133465,0.15091374999999999,0.064825,0.012107499999999993,0.01092499999999999,darkNearShoreSediment,46.72363022285732,-91.6978473857493,"{""type"":""Point"",""coordinates"":[-91.69784738574931,46.72363022285732]}"
1_1_1_1_1_2_4,0.059558749999999994,0.11037875,0.11788625,0.044722499999999984,0.012561249999999996,0.011062499999999989,darkNearShoreSediment,46.63972154791712,-90.77431250382386,"{""type"":""Point"",""coordinates"":[-90.77431250382386,46.63972154791713]}"
1_1_1_1_1_2_5,0.049315,0.06760250000000001,0.06900499999999998,0.0446675,0.007927500000000004,0.011062499999999989,darkNearShoreSediment,46.65775110645277,-90.74719000626527,"{""type"":""Point"",""coordinates"":[-90.74719000626527,46.65775110645278]}"
1_1_1_1_1_2_6,0.05623125000000001,0.09621624999999998,0.09656,0.04131249999999999,0.007941249999999997,0.004366250000000002,darkNearShoreSediment,46.628759467744864,-90.78959036637269,"{""type"":""Point"",""coordinates"":[-90.78959036637269,46.628759467744864]}"
1_1_1_1_1_2_7,0.049177499999999985,0.07387250000000001,0.0930125,0.0921325,0.0262975,0.017689999999999984,darkNearShoreSediment,46.5904336838099,-90.94279814530336,"{""type"":""Point"",""coordinates"":[-90.94279814530336,46.5904336838099]}"
1_1_1_1_2_0,0.03762750000000001,0.05393500000000001,0.032484999999999986,0.017469999999999986,0.00789999999999999,-0.0024949999999999972,offShoreSediment,46.70833004533696,-91.91070749317117,"{""type"":""Point"",""coordinates"":[-91.91070749317117,46.70833004533696]}"
1_1_1_1_2_1,0.04076250000000001,0.05371500000000001,0.03226499999999999,0.0173325,0.0031150000000000067,-0.002522500000000011,offShoreSediment,46.706093502194946,-91.89783288989969,"{""type"":""Point"",""coordinates"":[-91.89783288989969,46.706093502194946]}"
1_1_2_0,0.33516375,0.33768000000000004,0.3207125,0.31684875,0.2898575,0.23764875000000002,cloud,46.8304551108946,-91.56915178523444,"{""type"":""Point"",""coordinates"":[-91.56915178523444,46.8304551108946]}"
1_1_2_1,0.24848375,0.25116499999999997,0.2301275,0.226305,0.23055375,0.21355875,cloud,46.81589011076694,-91.58769121394538,"{""type"":""Point"",""coordinates"":[-91.58769121394538,46.81589011076694]}"
1_1_2_2,0.40363875,0.43001125,0.419685,0.42073,0.41514750000000006,0.374695,cloud,46.782986885209425,-91.58734789119147,"{""type"":""Point"",""coordinates"":[-91.58734789119147,46.782986885209425]}"
1_1_2_3,0.3422175,0.37399375,0.37091375,0.36593624999999996,0.37529999999999997,0.33387125,cloud,46.78181139786879,-91.65120592341803,"{""type"":""Point"",""coordinates"":[-91.65120592341803,46.78181139786879]}"
1_1_2_4,0.43200500000000003,0.4490825,0.45392250000000006,0.43607500000000005,0.40282750000000006,0.307815,cloud,47.045420320283114,-91.2915043513311,"{""type"":""Point"",""coordinates"":[-91.29150435133111,47.045420320283114]}"
1_1_2_5,0.47732500000000005,0.4919275,0.49137749999999997,0.47113750000000004,0.36523500000000003,0.2253425,cloud,47.11789441873347,-91.18988081617485,"{""type"":""Point"",""coordinates"":[-91.18988081617485,47.11789441873347]}"
1_1_2_6,1.6022125,0.9831875000000001,1.0103575,1.02177,0.9198275,0.7076100000000001,cloud,47.087046532254035,-91.16722151441704,"{""type"":""Point"",""coordinates"":[-91.16722151441704,47.087046532254035]}"
1_1_2_7,0.5145875,0.5506675000000001,0.567305,0.5902125,0.612625,0.56351,cloud,46.93910289331776,-91.39450117750297,"{""type"":""Point"",""coordinates"":[-91.39450117750297,46.93910289331776]}"
1_1_2_8,1.6022125,0.8339175000000001,0.8474200000000001,0.8658725,0.8369150000000001,0.7162725000000001,cloud,46.91800163030646,-91.48857161207329,"{""type"":""Point"",""coordinates"":[-91.48857161207329,46.91800163030646]}"
1_1_2_9,0.6433150000000001,0.6977375000000001,0.7201774999999999,0.7159424999999999,0.7368425000000001,0.6428475,cloud,46.94871293486884,-91.01581617994438,"{""type"":""Point"",""coordinates"":[-91.01581617994438,46.94871293486884]}"
1_1_2_10,0.488215,0.5253675,0.5203074999999999,0.5312524999999999,0.547725,0.49176250000000005,cloud,46.935352165228416,-91.02645918531547,"{""type"":""Point"",""coordinates"":[-91.02645918531549,46.935352165228416]}"
1_1_2_11,1.6022125,0.8105425000000002,0.7970950000000001,0.8235225000000002,0.67153,0.48912249999999996,cloud,47.21420203841086,-91.0348435565432,"{""type"":""Point"",""coordinates"":[-91.0348435565432,47.21420203841086]}"
1_1_2_12,1.6022125,0.85081625,0.87943,0.9077550000000001,0.869585,0.7098375,cloud,46.70427022133259,-90.71920920182191,"{""type"":""Point"",""coordinates"":[-90.71920920182191,46.7042702213326]}"
1_1_2_13,0.6605574999999999,0.7146224999999999,0.7161625,0.7331300000000001,0.6761775000000001,0.5466249999999999,cloud,46.77485554474668,-90.466180332193,"{""type"":""Point"",""coordinates"":[-90.466180332193,46.774855544746686]}"
1_1_2_14,1.6022125,0.8941425000000001,0.9110550000000002,0.9217250000000001,0.8031175000000002,0.60168,cloud,46.792487437917956,-90.44008780289613,"{""type"":""Point"",""coordinates"":[-90.44008780289613,46.792487437917956]}"
1_1_2_15,1.6022125,0.8115600000000001,0.8362275000000001,0.8289125000000002,0.7309574999999999,0.5056499999999999,cloud,46.71627624556829,-90.25400687027894,"{""type"":""Point"",""coordinates"":[-90.25400687027894,46.71627624556829]}"
1_1_2_16,1.6022125,0.7595025,0.7725375000000001,0.7756725,0.5647200000000001,0.3715875,cloud,46.6866094517154,-90.23443747330629,"{""type"":""Point"",""coordinates"":[-90.23443747330629,46.6866094517154]}"
1_1_2_17,0.56242375,0.5865825,0.60070375,0.6016525,0.5389112500000001,0.41260375,cloud,46.68260554096031,-90.31820822525941,"{""type"":""Point"",""coordinates"":[-90.31820822525941,46.6826055409603]}"
1_1_2_18,0.42695875000000005,0.42959875000000003,0.42753625,0.41545,0.34093875,0.238955,cloud,46.68448977122295,-90.51149893570863,"{""type"":""Point"",""coordinates"":[-90.51149893570863,46.68448977122295]}"
1_1_2_19,0.45011375,0.48033625,0.47797125,0.4891775,0.47777875000000003,0.4337375,cloud,46.67247667736165,-90.74289847184144,"{""type"":""Point"",""coordinates"":[-90.74289847184144,46.672476677361644]}"
1_1_2_20,0.4476525,0.5044262500000001,0.5080150000000001,0.5230162500000001,0.5912850000000001,0.5714300000000001,cloud,46.660225282703884,-90.77826071549379,"{""type"":""Point"",""coordinates"":[-90.77826071549379,46.660225282703884]}"
1_1_2_21,0.7150350000000001,0.7410224999999999,0.7346699999999999,0.71817,0.449605,0.23835,cloud,47.041064999614406,-90.83191240388845,"{""type"":""Point"",""coordinates"":[-90.83191240388845,47.041064999614406]}"
1_1_2_22,1.6022125,0.9780175,0.9937200000000002,0.9998800000000001,0.7122299999999999,0.4461675,cloud,47.088772620226436,-90.69355333406423,"{""type"":""Point"",""coordinates"":[-90.69355333406425,47.08877262022644]}"
1_1_2_23,0.6391074999999999,0.6715850000000001,0.685665,0.6748025,0.54206,0.40530250000000007,cloud,47.116815983005864,-90.65681779939626,"{""type"":""Point"",""coordinates"":[-90.65681779939626,47.116815983005864]}"
1_1_2_24,0.5637025,0.6052275,0.5904324999999999,0.5887,0.525285,0.41718249999999996,cloud,47.06749655453546,-90.47588670808767,"{""type"":""Point"",""coordinates"":[-90.47588670808767,47.06749655453546]}"
1_1_2_25,0.5549025000000001,0.5749225,0.5819350000000001,0.5727774999999999,0.5095274999999999,0.4022225,cloud,47.020472059894026,-90.47073686677908,"{""type"":""Point"",""coordinates"":[-90.47073686677908,47.020472059894026]}"
1_1_2_26,0.6402075,0.6834925000000001,0.7085725,0.7226524999999999,0.6872324999999999,0.5594399999999999,cloud,47.29058804133927,-90.94658220369314,"{""type"":""Point"",""coordinates"":[-90.94658220369314,47.29058804133928]}"
1_1_2_27,0.03314500000000001,0.03501499999999999,0.015875,0.007514999999999994,0.002427499999999999,0.003939999999999999,cloud,46.89271018942892,-90.73334332470554,"{""type"":""Point"",""coordinates"":[-90.73334332470554,46.89271018942892]}"
1_1_2_28,0.04367750000000001,0.03479499999999999,0.022172499999999984,0.02151249999999999,0.0071299999999999975,0.010787500000000005,cloud,46.87675397424786,-90.71240063671726,"{""type"":""Point"",""coordinates"":[-90.71240063671726,46.87675397424786]}"
1_1_2_29,1.6022125,0.8607850000000001,0.8643875000000001,0.8739575000000002,0.643645,0.45510500000000004,cloud,47.015745564449574,-90.16324422089161,"{""type"":""Point"",""coordinates"":[-90.16324422089161,47.01574556444958]}"
1_1_2_30,0.658935,0.6516200000000001,0.6308849999999999,0.608665,0.3977675,0.2630175,cloud,46.904208877877224,-90.27585408417286,"{""type"":""Point"",""coordinates"":[-90.27585408417286,46.904208877877224]}"
1_1_2_31,0.6803300000000001,0.7082425000000001,0.699525,0.691495,0.4921475,0.32775250000000006,cloud,47.1083594299031,-90.38159749237599,"{""type"":""Point"",""coordinates"":[-90.38159749237599,47.1083594299031]}"
1_1_2_32,0.5047425000000001,0.50807,0.49918750000000006,0.4860425,0.38852749999999997,0.2939,cloud,47.19334745304342,-90.25800130096974,"{""type"":""Point"",""coordinates"":[-90.25800130096974,47.19334745304342]}"
1_1_2_33,0.4281,0.408685,0.38145999999999997,0.354235,0.24610500000000002,0.18379,cloud,47.253969985350274,-90.20444295136036,"{""type"":""Point"",""coordinates"":[-90.20444295136036,47.253969985350274]}"
2_0,0.03534499999999999,0.028153750000000005,0.6335112500000001,0.014994999999999994,0.002468749999999992,-0.0029212500000000002,other,46.81023946606265,-91.82252148119309,"{""type"":""Point"",""coordinates"":[-91.82252148119309,46.81023946606265]}"
2_1,0.03142624999999999,0.027933750000000007,0.30094,0.0220075,0.002427499999999999,-0.00294875,other,46.81349965740588,-91.81960323778489,"{""type"":""Point"",""coordinates"":[-91.81960323778489,46.81349965740588]}"
2_2,0.03148125,0.72433,0.018666249999999995,0.01654875,-0.0018212499999999965,0.0042287499999999895,other,46.7884025987649,-91.9069310762363,"{""type"":""Point"",""coordinates"":[-91.9069310762363,46.78840259876489]}"
2_3,0.32437000000000005,0.031206250000000005,0.019065,0.009811249999999994,0.007734999999999992,-0.00260500000000001,other,46.81128785246983,-91.93028372765625,"{""type"":""Point"",""coordinates"":[-91.93028372765625,46.81128785246984]}"
2_4,0.24185625,0.031206250000000005,0.019065,0.01682375,0.012478749999999997,-0.00260500000000001,other,46.81128785246983,-91.92996186257446,"{""type"":""Point"",""coordinates"":[-91.92996186257446,46.81128785246984]}"
