system:index,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,lat,lon,.geo
1_1_1_1_1_1_1_10,0.02599499999999999,0.024152499999999993,0.011474999999999985,0.016562500000000008,0.0012174999999999825,-0.0013124999999999942,openWater,46.7749699435862,-90.34287313456836,"{""type"":""Point"",""coordinates"":[-90.34287313456836,46.77496994358621]}"
1_1_1_1_1_1_1_11,0.024565000000000003,0.02442749999999999,0.008807499999999996,0.01324874999999999,0.0037062499999999943,0.0020699999999999885,openWater,46.698263036966004,-90.43419698710743,"{""type"":""Point"",""coordinates"":[-90.43419698710744,46.698263036966004]}"
1_1_1_1_1_1_1_12,0.01924374999999999,0.019339999999999996,0.010457499999999995,0.012299999999999991,0.0033350000000000046,0.00190499999999999,openWater,46.720392174900404,-90.64019063945118,"{""type"":""Point"",""coordinates"":[-90.64019063945118,46.720392174900404]}"
1_1_1_1_1_1_1_13,0.021402500000000005,0.023341249999999994,0.010759999999999992,0.01251999999999999,0.003403749999999997,0.0019325000000000037,openWater,46.65492016453359,-90.59349874491993,"{""type"":""Point"",""coordinates"":[-90.59349874491993,46.6549201645336]}"
1_1_1_1_1_1_1_14,0.027095000000000008,0.02506,0.012327499999999991,0.013702500000000006,0.006222499999999992,-0.0012024999999999952,openWater,46.785314665757305,-90.1911244773418,"{""type"":""Point"",""coordinates"":[-90.1911244773418,46.785314665757305]}"
1_1_1_1_1_1_1_15,0.02442749999999999,0.02070124999999999,0.011667499999999983,0.01322124999999999,0.0060574999999999934,0.0053974999999999995,openWater,46.67895148593598,-90.28244832988086,"{""type"":""Point"",""coordinates"":[-90.28244832988086,46.67895148593598]}"
1_1_1_1_1_1_1_16,0.030505000000000004,0.025554999999999994,0.012272499999999992,0.0113925,5.574999999999886E-4,-0.005052500000000015,openWater,47.117750507359005,-90.87379777986501,"{""type"":""Point"",""coordinates"":[-90.87379777986501,47.117750507359005]}"
1_1_1_1_1_1_1_17,0.017167500000000002,0.019092499999999984,0.010182499999999983,0.012080000000000007,0.0032250000000000056,-0.0015050000000000063,openWater,47.13807235145842,-90.58128679353689,"{""type"":""Point"",""coordinates"":[-90.58128679353689,47.13807235145842]}"
1_1_1_1_1_1_1_18,0.024290000000000006,0.022694999999999993,0.007102499999999984,0.008504999999999985,8.32499999999986E-4,-0.0015050000000000063,openWater,47.08620123950688,-90.5545076187322,"{""type"":""Point"",""coordinates"":[-90.5545076187322,47.086201239506885]}"
1_1_1_1_1_1_1_19,0.0205775,0.022667500000000007,0.013042499999999985,0.008477499999999999,0.003197499999999992,0.005232500000000001,openWater,47.06632729371642,-90.5486711319158,"{""type"":""Point"",""coordinates"":[-90.5486711319158,47.06632729371641]}"
1_1_1_1_1_1_1_20,0.016892500000000005,0.018872499999999987,0.013042499999999985,0.011997499999999994,0.003197499999999992,0.005259999999999987,openWater,47.093612203747405,-90.2153426570719,"{""type"":""Point"",""coordinates"":[-90.2153426570719,47.0936122037474]}"
1_1_1_1_1_1_1_21,0.024262499999999992,0.022694999999999993,0.010154999999999997,0.008532499999999998,8.050000000000002E-4,0.005259999999999987,openWater,47.15107997479425,-90.20710291097815,"{""type"":""Point"",""coordinates"":[-90.20710291097815,47.15107997479424]}"
1_1_1_1_1_1_1_22,0.02082500000000001,0.019119999999999998,0.00726750000000001,0.005094999999999988,8.599999999999997E-4,0.0018775000000000042,openWater,47.11931684749044,-90.37670435140784,"{""type"":""Point"",""coordinates"":[-90.37670435140784,47.119316847490445]}"
1_1_1_1_1_1_1_23,0.023877499999999996,0.018707499999999988,0.0039124999999999854,0.011887499999999995,0.005534999999999984,0.005232500000000001,openWater,46.98130121203646,-90.30048670004065,"{""type"":""Point"",""coordinates"":[-90.30048670004065,46.98130121203646]}"
1_1_1_1_1_1_1_24,0.02010999999999999,0.01859749999999999,0.0068000000000000005,0.008284999999999987,0.0031424999999999925,0.0018225000000000047,openWater,46.91380113666997,-90.34099878500159,"{""type"":""Point"",""coordinates"":[-90.34099878500159,46.91380113666997]}"
1_1_1_1_1_1_1_25,0.016589999999999994,0.018707499999999988,0.0069099999999999995,0.0083675,7.774999999999865E-4,0.0018499999999999905,openWater,46.904844705910556,-90.1921755399697,"{""type"":""Point"",""coordinates"":[-90.1921755399697,46.904844705910556]}"
1_1_1_1_1_1_1_26,0.01843249999999999,0.018707499999999988,0.009935,0.008394999999999986,-0.0016150000000000053,-0.0015324999999999922,openWater,46.94329911082078,-90.15097680950095,"{""type"":""Point"",""coordinates"":[-90.15097680950095,46.94329911082079]}"
1_1_1_1_1_1_1_27,0.02016499999999999,0.022309999999999997,0.009797499999999987,0.0047649999999999915,0.0031424999999999925,0.005232500000000001,openWater,46.954080145553256,-90.41121545696188,"{""type"":""Point"",""coordinates"":[-90.41121545696188,46.954080145553256]}"
1_1_1_1_1_1_2_0,0.021072499999999994,0.028689999999999993,0.023712499999999997,0.015545000000000003,0.001794999999999991,-0.0021650000000000003,lightNearShoreSediment,46.736208354913224,-91.89410137228262,"{""type"":""Point"",""coordinates"":[-91.89410137228262,46.736208354913224]}"
1_1_1_1_1_1_2_1,0.015297499999999992,0.024757499999999988,0.020549999999999985,0.01186000000000001,0.001794999999999991,0.0012999999999999956,lightNearShoreSediment,46.724206765661144,-91.85736583761465,"{""type"":""Point"",""coordinates"":[-91.85736583761465,46.724206765661144]}"
1_1_1_1_1_1_2_2,0.015187499999999993,0.03381875000000001,0.021622500000000003,0.012739999999999987,-0.0027700000000000086,0.0014237500000000014,lightNearShoreSediment,46.75973313114196,-91.68295787863028,"{""type"":""Point"",""coordinates"":[-91.68295787863028,46.75973313114196]}"
1_1_1_1_1_1_2_3,0.021911250000000007,0.030683749999999996,0.025334999999999996,0.016865000000000005,-1.300000000000051E-4,-0.0019450000000000023,lightNearShoreSediment,46.76208504408546,-91.64313243917715,"{""type"":""Point"",""coordinates"":[-91.64313243917715,46.76208504408547]}"
1_1_1_1_1_1_2_4,0.022474999999999995,0.03357125,0.02764499999999999,0.01624624999999999,0.0020699999999999885,0.0048612499999999975,lightNearShoreSediment,46.77290252128367,-91.60124706320059,"{""type"":""Point"",""coordinates"":[-91.60124706320059,46.772902521283676]}"
1_1_1_1_1_1_2_5,0.030780000000000002,0.04186250000000001,0.028167499999999998,0.016672499999999993,0.0046412499999999995,0.003183749999999999,lightNearShoreSediment,46.826387572285604,-91.40740720148763,"{""type"":""Point"",""coordinates"":[-91.40740720148763,46.826387572285604]}"
1_1_1_1_1_1_2_6,0.026091249999999996,0.03346125,0.012052499999999994,0.012506249999999997,-0.005286250000000006,-0.0020550000000000013,lightNearShoreSediment,46.80712188563126,-91.47469846125325,"{""type"":""Point"",""coordinates"":[-91.47469846125327,46.80712188563126]}"
1_1_1_1_1_1_2_7,0.02719125,0.04699125,0.029363749999999994,0.010443750000000002,-0.004653749999999998,0.005026249999999996,lightNearShoreSediment,46.83625268992231,-91.37170163508138,"{""type"":""Point"",""coordinates"":[-91.37170163508138,46.83625268992231]}"
1_1_1_1_1_1_2_8,0.0326225,0.04700499999999999,0.0202475,0.014087500000000003,0.0026199999999999835,-0.0017800000000000038,lightNearShoreSediment,46.88367391167957,-91.25634518976888,"{""type"":""Point"",""coordinates"":[-91.25634518976888,46.88367391167957]}"
1_1_1_1_1_1_2_9,0.032649999999999985,0.0507725,0.026324999999999987,0.010512500000000008,2.274999999999916E-4,-0.005217500000000014,lightNearShoreSediment,46.897751355450744,-91.21720639582357,"{""type"":""Point"",""coordinates"":[-91.21720639582357,46.89775135545075]}"
1_1_1_1_1_1_2_10,0.032952499999999996,0.050992499999999996,0.026544999999999985,0.010704999999999992,0.005094999999999988,0.0016299999999999926,lightNearShoreSediment,46.925895158445805,-91.14579526301107,"{""type"":""Point"",""coordinates"":[-91.14579526301107,46.925895158445805]}"
1_1_1_1_1_1_2_11,0.03176999999999999,0.055117499999999986,0.04205500000000001,0.014554999999999985,0.0027850000000000097,0.001684999999999992,lightNearShoreSediment,46.954492874726206,-91.02769223566732,"{""type"":""Point"",""coordinates"":[-91.02769223566732,46.954492874726206]}"
1_1_1_1_1_1_2_12,0.03325500000000001,0.054925,0.03584000000000001,0.010897500000000004,3.650000000000042E-4,0.0016575000000000062,lightNearShoreSediment,46.939492698787,-91.05241147394857,"{""type"":""Point"",""coordinates"":[-91.05241147394857,46.93949269878699]}"
1_1_1_1_1_1_2_13,0.02792,0.05497999999999997,0.04799500000000001,0.018047499999999994,3.650000000000042E-4,-0.0017250000000000043,lightNearShoreSediment,46.93199103449464,-91.02082578058919,"{""type"":""Point"",""coordinates"":[-91.02082578058919,46.931991034494644]}"
1_1_1_1_1_1_2_14,0.032746250000000005,0.04828375,0.03016125,0.023093749999999996,0.009219999999999992,0.008202499999999988,lightNearShoreSediment,46.64537852696228,-90.89018393326722,"{""type"":""Point"",""coordinates"":[-90.89018393326722,46.645378526962276]}"
1_1_1_1_1_1_2_15,0.0328425,0.049534999999999996,0.025224999999999997,0.023987499999999995,0.0071299999999999975,0.004902500000000004,lightNearShoreSediment,46.611191936352554,-90.90254355240785,"{""type"":""Point"",""coordinates"":[-90.90254355240785,46.611191936352554]}"
1_1_1_1_1_1_2_16,0.03287000000000001,0.057152499999999995,0.037489999999999996,0.02401500000000001,0.004709999999999992,0.00492999999999999,lightNearShoreSediment,46.591613343082685,-90.91936636734926,"{""type"":""Point"",""coordinates"":[-90.91936636734926,46.59161334308268]}"
1_1_1_1_1_1_2_17,0.02884125,0.049411250000000004,0.025142499999999984,0.023959999999999995,0.007129999999999984,0.01514625,lightNearShoreSediment,46.6522132541225,-90.85688162613832,"{""type"":""Point"",""coordinates"":[-90.85688162613833,46.6522132541225]}"
1_1_1_1_1_1_2_18,0.031,0.05202374999999998,0.030752500000000002,0.025967500000000004,0.015105000000000007,0.00860124999999999,lightNearShoreSediment,46.67483239646654,-90.76555777359926,"{""type"":""Point"",""coordinates"":[-90.76555777359926,46.67483239646654]}"
1_1_1_1_1_1_2_19,0.027205000000000007,0.0444475,0.027631249999999996,0.018803749999999994,0.005479999999999985,0.0018087499999999979,lightNearShoreSediment,46.653391568069864,-90.77654410172426,"{""type"":""Point"",""coordinates"":[-90.77654410172426,46.653391568069864]}"
1_1_1_1_1_1_2_20,0.04013,0.05711125,0.03134374999999999,0.027617500000000003,0.016810000000000005,0.011749999999999997,lightNearShoreSediment,46.75140624625219,-90.79700146330838,"{""type"":""Point"",""coordinates"":[-90.79700146330838,46.75140624625219]}"
1_1_1_1_1_1_2_21,0.05137750000000002,0.07611375000000001,0.05581875,0.04206875,0.028910000000000005,0.022048749999999992,lightNearShoreSediment,46.75481701353805,-90.79133663786892,"{""type"":""Point"",""coordinates"":[-90.79133663786892,46.75481701353805]}"
1_1_1_1_1_1_2_22,0.03903000000000001,0.05135000000000001,0.026957499999999995,0.02176,0.007624999999999993,0.008532499999999998,lightNearShoreSediment,46.93936320523133,-90.81494384539238,"{""type"":""Point"",""coordinates"":[-90.81494384539238,46.93936320523133]}"
1_1_1_1_1_1_2_23,0.039415000000000006,0.04783000000000001,0.024152499999999993,0.011254999999999987,0.0028950000000000087,0.005122500000000002,lightNearShoreSediment,46.94217606521098,-90.783358152033,"{""type"":""Point"",""coordinates"":[-90.783358152033,46.94217606521097]}"
1_1_1_1_1_1_2_24,0.035922499999999996,0.055365,0.027260000000000006,0.018405000000000005,0.0029224999999999945,0.0017399999999999916,lightNearShoreSediment,46.928110287491116,-90.77820831072441,"{""type"":""Point"",""coordinates"":[-90.77820831072441,46.928110287491116]}"
1_1_1_1_1_1_2_25,0.039525000000000005,0.05539250000000001,0.030312499999999992,0.01848749999999999,0.002950000000000008,0.005149999999999988,lightNearShoreSediment,46.916620494996856,-90.77374511492363,"{""type"":""Point"",""coordinates"":[-90.77374511492363,46.916620494996856]}"
1_1_1_1_1_1_2_26,0.037544999999999995,0.05528250000000001,0.027232499999999993,0.01843249999999999,0.0053425,0.008559999999999984,lightNearShoreSediment,46.90559735826331,-90.75383239519707,"{""type"":""Point"",""coordinates"":[-90.75383239519707,46.90559735826331]}"
1_1_1_1_1_1_2_27,0.04882,0.07043500000000003,0.05148750000000002,0.025692500000000007,0.0173875,0.015380000000000005,lightNearShoreSediment,46.99957298224105,-90.86884551775566,"{""type"":""Point"",""coordinates"":[-90.86884551775566,46.99957298224105]}"
1_1_1_1_1_1_2_28,0.043155,0.07032499999999997,0.05137750000000002,0.025582500000000008,0.010127499999999984,0.011970000000000008,lightNearShoreSediment,47.0164289373073,-90.89425140154472,"{""type"":""Point"",""coordinates"":[-90.89425140154472,47.016428937307296]}"
1_1_1_1_1_1_2_29,0.039525000000000005,0.0628725,0.04835249999999999,0.01843249999999999,0.0077625000000000055,0.005149999999999988,lightNearShoreSediment,47.01268362920069,-90.94952636492363,"{""type"":""Point"",""coordinates"":[-90.94952636492363,47.01268362920069]}"
1_1_1_1_1_1_2_30,0.0321825,0.055420000000000025,0.045355000000000006,0.01843249999999999,0.0053425,0.005149999999999988,lightNearShoreSediment,46.999104685335894,-90.97493224871269,"{""type"":""Point"",""coordinates"":[-90.9749322487127,46.999104685335894]}"
1_1_1_1_1_1_2_31,0.034052499999999986,0.05915999999999999,0.04230249999999999,0.01483000000000001,0.0028950000000000087,0.005122500000000002,lightNearShoreSediment,46.97638735847517,-90.99896484148613,"{""type"":""Point"",""coordinates"":[-90.99896484148613,46.976387358475165]}"
1_1_1_1_1_1_2_32,0.037709999999999994,0.05915999999999999,0.036335000000000006,0.01843249999999999,0.0053425,0.0017399999999999916,lightNearShoreSediment,46.9976997699937,-91.00720458757988,"{""type"":""Point"",""coordinates"":[-91.00720458757988,46.99769976999371]}"
1_1_1_1_1_1_2_33,0.034574999999999995,0.055694999999999995,0.033530000000000004,0.015077499999999994,0.002977499999999994,0.0051775000000000015,lightNearShoreSediment,46.97545035420904,-90.89665466082207,"{""type"":""Point"",""coordinates"":[-90.89665466082208,46.97545035420903]}"
1_1_1_1_1_1_2_34,0.039635000000000004,0.05550250000000001,0.03339249999999999,0.011419999999999986,5.850000000000022E-4,0.0017399999999999916,lightNearShoreSediment,46.98552228963416,-90.89390807879082,"{""type"":""Point"",""coordinates"":[-90.89390807879082,46.98552228963417]}"
1_1_1_1_1_1_2_35,0.03479499999999999,0.05217499999999997,0.024812499999999987,0.01180500000000001,7.500000000000007E-4,-0.0015600000000000058,lightNearShoreSediment,47.01806742700536,-90.6841378761541,"{""type"":""Point"",""coordinates"":[-90.6841378761541,47.01806742700537]}"
1_1_1_1_1_1_2_36,0.03471250000000001,0.048380000000000006,0.02187,0.01540749999999999,0.00795499999999999,0.0018225000000000047,lightNearShoreSediment,46.90047231571356,-90.44479923185096,"{""type"":""Point"",""coordinates"":[-90.44479923185096,46.90047231571356]}"
1_1_1_1_1_2_0,0.013069999999999998,0.019147499999999984,0.02233750000000001,0.018157499999999993,0.0013825000000000087,0.0011349999999999971,darkNearShoreSediment,46.71620422250756,-91.99641155294668,"{""type"":""Point"",""coordinates"":[-91.99641155294668,46.71620422250756]}"
1_1_1_1_1_2_1,0.014032500000000003,0.019862500000000005,0.016589999999999994,0.011199999999999988,-0.003375000000000017,-0.005794999999999995,darkNearShoreSediment,46.70325641908612,-91.95074962667715,"{""type"":""Point"",""coordinates"":[-91.95074962667715,46.70325641908612]}"
1_1_1_1_1_2_2,0.014940000000000009,0.019065,0.01593,0.0144175,0.001354999999999995,0.0011074999999999835,darkNearShoreSediment,46.69360239944051,-91.96654247335684,"{""type"":""Point"",""coordinates"":[-91.96654247335684,46.6936023994405]}"
1_1_1_1_1_2_3,0.0172225,0.028634999999999994,0.023574999999999985,0.015435000000000004,0.004187499999999983,0.0012725000000000097,darkNearShoreSediment,46.699253742360135,-91.79728435568106,"{""type"":""Point"",""coordinates"":[-91.79728435568106,46.699253742360135]}"
1_1_1_1_1_2_4,0.012162499999999993,0.022035,0.02145749999999999,0.016232499999999997,0.004462499999999994,0.004847500000000005,darkNearShoreSediment,46.728913589539516,-91.69840740255606,"{""type"":""Point"",""coordinates"":[-91.69840740255606,46.728913589539516]}"
1_1_1_1_1_2_5,0.015490000000000004,0.02484,0.017414999999999986,0.019174999999999998,0.001794999999999991,0.0012999999999999956,darkNearShoreSediment,46.722794638411166,-91.74853252462637,"{""type"":""Point"",""coordinates"":[-91.74853252462638,46.72279463841117]}"
1_1_1_1_1_2_6,0.01676875,0.028442499999999996,0.0250875,0.0220625,0.007074999999999984,0.004902500000000004,darkNearShoreSediment,46.739031870161746,-91.65343212179434,"{""type"":""Point"",""coordinates"":[-91.65343212179434,46.739031870161746]}"
1_1_1_1_1_2_7,0.016232499999999997,0.026132500000000003,0.024771249999999995,0.02002749999999999,0.002097500000000002,0.0014237500000000014,darkNearShoreSediment,46.74561949744692,-91.63042949728262,"{""type"":""Point"",""coordinates"":[-91.63042949728262,46.74561949744692]}"
1_1_1_1_1_2_8,0.013537500000000008,0.01551749999999999,0.01628750000000001,0.014664999999999984,0.001464999999999994,-0.0023299999999999987,darkNearShoreSediment,46.69054100840992,-91.94971965841543,"{""type"":""Point"",""coordinates"":[-91.94971965841543,46.69054100840992]}"
1_1_1_1_1_2_9,0.0113925,0.019339999999999996,0.019339999999999996,0.014582499999999998,0.0038849999999999996,0.004627500000000007,darkNearShoreSediment,46.70867133291877,-91.98508190206778,"{""type"":""Point"",""coordinates"":[-91.98508190206778,46.708671332918755]}"
1_1_1_1_1_2_10,0.017071249999999996,0.022213750000000004,0.027823749999999994,0.016383750000000002,9.012499999999923E-4,-0.0020137500000000086,darkNearShoreSediment,46.77421329684772,-91.54198972101888,"{""type"":""Point"",""coordinates"":[-91.54198972101888,46.774213296847726]}"
1_1_1_1_1_2_11,0.014623749999999991,0.029528749999999993,0.027493749999999997,0.01610874999999999,0.0044349999999999945,0.0013825000000000087,darkNearShoreSediment,46.78173703398404,-91.460965551097,"{""type"":""Point"",""coordinates"":[-91.460965551097,46.781737033984044]}"
1_1_1_1_1_2_12,0.016479999999999995,0.033365000000000006,0.030505000000000004,0.01238249999999999,0.0019599999999999895,0.004792500000000005,darkNearShoreSediment,46.80430193787499,-91.4115270745345,"{""type"":""Point"",""coordinates"":[-91.4115270745345,46.80430193787498]}"
1_1_1_1_1_2_13,0.029047500000000004,0.04700499999999999,0.038534999999999986,0.021237499999999992,0.005012500000000003,0.005012500000000003,darkNearShoreSediment,46.843767754646,-91.28861752863607,"{""type"":""Point"",""coordinates"":[-91.28861752863607,46.843767754645995]}"
1_1_1_1_1_2_14,0.027012499999999995,0.04694999999999999,0.041504999999999986,0.017662499999999998,0.005039999999999989,0.0016025000000000067,darkNearShoreSediment,46.88461252288548,-91.20141354914388,"{""type"":""Point"",""coordinates"":[-91.20141354914388,46.88461252288548]}"
1_1_1_1_1_2_15,0.038479999999999986,0.06597999999999998,0.05374249999999997,0.021292499999999992,0.005039999999999989,0.008449999999999985,darkNearShoreSediment,46.85550793898992,-91.18424741144857,"{""type"":""Point"",""coordinates"":[-91.18424741144857,46.85550793898992]}"
1_1_1_1_1_2_16,0.03130250000000001,0.058609999999999995,0.050854999999999984,0.021485000000000004,0.009935,0.0050675000000000026,darkNearShoreSediment,46.90197386807319,-91.120389379222,"{""type"":""Point"",""coordinates"":[-91.120389379222,46.90197386807319]}"
1_1_1_1_1_2_17,0.030120000000000008,0.047609999999999986,0.03595000000000001,0.018075000000000008,0.0051775000000000015,-0.0017250000000000043,darkNearShoreSediment,46.90572693345967,-91.04554501887044,"{""type"":""Point"",""coordinates"":[-91.04554501887044,46.90572693345967]}"
1_1_1_1_1_2_18,0.03860374999999999,0.06699750000000002,0.051831249999999995,0.026173749999999996,0.015160000000000007,0.01540749999999999,darkNearShoreSediment,46.68708048052965,-90.740838535318,"{""type"":""Point"",""coordinates"":[-90.740838535318,46.68708048052965]}"
1_1_1_1_1_2_19,0.016727499999999992,0.03359875,0.024908749999999993,0.022502499999999995,0.005562499999999998,0.0018499999999999905,darkNearShoreSediment,46.660225282703884,-90.74770499039613,"{""type"":""Point"",""coordinates"":[-90.74770499039614,46.660225282703884]}"
1_1_1_1_1_2_20,0.028304999999999997,0.056630000000000014,0.052312499999999984,0.030862499999999987,0.006992499999999985,0.0048749999999999905,darkNearShoreSediment,46.58996181291159,-90.94030905533754,"{""type"":""Point"",""coordinates"":[-90.94030905533754,46.58996181291158]}"
1_1_1_1_1_2_21,0.02756249999999999,0.05102000000000001,0.047774999999999984,0.01785500000000001,-0.0021375000000000144,-0.0017524999999999902,darkNearShoreSediment,46.930454840345796,-90.99415832293144,"{""type"":""Point"",""coordinates"":[-90.99415832293144,46.9304548403458]}"
1_1_1_1_1_2_22,0.037187499999999984,0.05877500000000002,0.05102000000000001,0.021650000000000003,0.0051775000000000015,0.005094999999999988,darkNearShoreSediment,46.948738830464436,-90.97184234392753,"{""type"":""Point"",""coordinates"":[-90.97184234392753,46.948738830464436]}"
1_1_1_1_1_2_23,0.039580000000000004,0.06290000000000001,0.05734499999999998,0.029047500000000004,0.012520000000000003,0.008532499999999998,darkNearShoreSediment,46.956003810646166,-90.94952636492363,"{""type"":""Point"",""coordinates"":[-90.94952636492363,46.956003810646166]}"
1_1_1_1_1_2_24,0.04862749999999999,0.07772249999999997,0.06628250000000002,0.03611500000000001,0.019697500000000007,0.015352499999999991,darkNearShoreSediment,46.94569193236974,-90.92206054461113,"{""type"":""Point"",""coordinates"":[-90.92206054461113,46.94569193236975]}"
1_1_1_1_1_2_25,0.03292500000000001,0.06323000000000001,0.04560249999999999,0.015132499999999993,0.0030050000000000077,-0.0016150000000000053,darkNearShoreSediment,46.96654799479218,-90.87468200457207,"{""type"":""Point"",""coordinates"":[-90.87468200457207,46.96654799479217]}"
1_1_1_1_1_2_26,0.0355925,0.06270749999999997,0.039167499999999994,0.018295000000000006,0.002867499999999995,-0.0016700000000000048,darkNearShoreSediment,46.95389472444778,-90.81940704119316,"{""type"":""Point"",""coordinates"":[-90.81940704119316,46.95389472444778]}"
1_1_1_1_1_2_27,0.03641749999999999,0.06317499999999998,0.045575000000000004,0.015105000000000007,0.007789999999999991,0.0051775000000000015,darkNearShoreSediment,46.9653765213961,-90.84584289324394,"{""type"":""Point"",""coordinates"":[-90.84584289324394,46.9653765213961]}"
1_1_1_1_2_0,0.02599499999999999,0.028662500000000007,0.011639999999999984,0.007349999999999995,0.0051775000000000015,0.0017125000000000057,offShoreSediment,46.97276865595349,-91.13206235285482,"{""type"":""Point"",""coordinates"":[-91.13206235285483,46.972768655953494]}"
1_1_1_1_2_1,0.025967500000000004,0.03242999999999999,0.011639999999999984,0.01092499999999999,0.002757499999999996,0.0016575000000000062,offShoreSediment,46.963397240363605,-91.09498349543294,"{""type"":""Point"",""coordinates"":[-91.09498349543294,46.9633972403636]}"
1_1_1_1_2_2,0.0295975,0.03237499999999999,0.011584999999999984,0.010897500000000004,0.0051775000000000015,-0.0017250000000000043,offShoreSediment,46.954492874726206,-91.1258825432845,"{""type"":""Point"",""coordinates"":[-91.1258825432845,46.954492874726206]}"
1_1_2_0,0.27804625000000005,0.30841999999999997,0.297145,0.32883875,0.38861,0.35338250000000004,cloud,46.824112651526896,-91.94337773006804,"{""type"":""Point"",""coordinates"":[-91.94337773006804,46.8241126515269]}"
1_1_2_1,1.6022125,0.43912750000000006,0.4293925,0.47665125,0.4694875,0.42141750000000006,cloud,46.839732245973664,-91.93496632259733,"{""type"":""Point"",""coordinates"":[-91.93496632259733,46.83973224597367]}"
1_1_2_2,0.11603,0.14056,0.12577875,0.15490125,0.18506875,0.13919875,cloud,46.82058880727368,-91.97582173031218,"{""type"":""Point"",""coordinates"":[-91.97582173031218,46.82058880727369]}"
1_1_2_3,0.1344,0.14644500000000002,0.13683375,0.15110625,0.17268,0.14260875,cloud,46.80261360878981,-91.95196079891569,"{""type"":""Point"",""coordinates"":[-91.95196079891569,46.80261360878981]}"
1_1_2_4,0.12554500000000002,0.1444375,0.1320625,0.14744875000000002,0.15795375,0.11824375000000001,cloud,46.78216392490339,-91.98878216427214,"{""type"":""Point"",""coordinates"":[-91.98878216427214,46.78216392490339]}"
1_1_2_5,0.08348375,0.0926825,0.0842125,0.09332874999999999,0.08996000000000001,0.06743750000000001,cloud,46.796326745907464,-91.98165821712858,"{""type"":""Point"",""coordinates"":[-91.98165821712858,46.79632674590747]}"
1_1_2_6,0.11358249999999998,0.11245500000000003,0.10324250000000001,0.1137475,0.10722999999999999,0.08847500000000003,cloud,47.09049415157543,-91.41999383208389,"{""type"":""Point"",""coordinates"":[-91.41999383208389,47.090494151575435]}"
1_1_2_7,0.25531750000000003,0.2697275,0.258095,0.273275,0.297365,0.2635125,cloud,47.095811668702744,-91.41827721831436,"{""type"":""Point"",""coordinates"":[-91.41827721831436,47.095811668702744]}"
1_1_2_8,1.6022125,0.5047699999999999,0.5069975,0.5364225,0.5516300000000001,0.48972750000000004,cloud,47.0877475336986,-91.43016476866836,"{""type"":""Point"",""coordinates"":[-91.43016476866836,47.087747533698604]}"
