system:index,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,lat,lon,.geo
1_1_1_1_1_1_1_10,0.031962500000000005,0.028359999999999996,0.015380000000000005,0.013812500000000005,0.0012449999999999961,-0.0024675000000000114,openWater,46.937970488307094,-91.68815501225161,"{""type"":""Point"",""coordinates"":[-91.68815501225161,46.937970488307094]}"
1_1_1_1_1_1_1_11,0.0356475,0.02901999999999999,0.01593,0.008917499999999995,0.0048749999999999905,0.007679999999999992,openWater,47.00309882992879,-91.60026438725161,"{""type"":""Point"",""coordinates"":[-91.60026438725161,47.003098829928796]}"
1_1_1_1_1_1_1_12,0.0324575,0.025252499999999983,0.013097499999999984,0.010154999999999997,-0.0018075000000000174,-0.002192500000000014,openWater,47.12199322543872,-91.26662767171338,"{""type"":""Point"",""coordinates"":[-91.26662767171338,47.12199322543872]}"
1_1_1_1_1_1_1_13,0.033117499999999994,0.023574999999999985,0.016232499999999983,0.009165000000000006,0.004957500000000004,0.0027024999999999966,openWater,46.99007378696351,-91.36962449788525,"{""type"":""Point"",""coordinates"":[-91.36962449788525,46.99007378696351]}"
1_1_1_1_1_1_1_14,0.03325500000000001,0.0236025,0.016232499999999983,0.014389999999999986,0.00492999999999999,0.007707500000000006,openWater,47.053735252297585,-91.48086107015088,"{""type"":""Point"",""coordinates"":[-91.48086107015088,47.05373525229759]}"
1_1_1_1_1_1_1_15,0.029982499999999995,0.023299999999999987,0.016012499999999985,0.008972499999999994,0.0014099999999999946,-0.0023849999999999982,openWater,46.95633992426403,-91.487727525229,"{""type"":""Point"",""coordinates"":[-91.487727525229,46.956339924264036]}"
1_1_1_1_1_1_1_16,0.029404999999999987,0.025142499999999984,0.017524999999999985,0.00492999999999999,0.0017125000000000057,-0.002192500000000014,openWater,47.033147202716904,-91.14852464436963,"{""type"":""Point"",""coordinates"":[-91.14852464436963,47.033147202716904]}"
1_1_1_1_1_1_1_17,0.0354275,0.019697500000000007,0.017662499999999998,0.0049849999999999894,-0.0017800000000000038,0.002840000000000009,openWater,47.192963392323335,-91.14852464436963,"{""type"":""Point"",""coordinates"":[-91.14852464436963,47.19296339232334]}"
1_1_1_1_1_1_1_18,0.030147499999999994,0.0235475,0.016259999999999997,0.009247499999999992,0.008504999999999985,0.0027024999999999966,openWater,46.8855088957256,-91.14970432545692,"{""type"":""Point"",""coordinates"":[-91.14970432545692,46.8855088957256]}"
1_1_1_1_1_1_1_19,0.03006500000000001,0.029157500000000003,0.011639999999999984,0.014389999999999986,0.00492999999999999,0.002674999999999983,openWater,46.926321906809186,-91.31518589283974,"{""type"":""Point"",""coordinates"":[-91.31518589283974,46.926321906809186]}"
1_1_1_1_1_1_1_20,0.036775,0.034355,0.02082500000000001,0.012740000000000001,0.006002499999999994,0.008174999999999988,openWater,46.84100407975122,-90.70839453507386,"{""type"":""Point"",""coordinates"":[-90.70839453507386,46.84100407975122]}"
1_1_1_1_1_1_1_21,0.03672,0.03432750000000001,0.02082500000000001,0.012740000000000001,0.002564999999999984,0.003280000000000005,openWater,46.817514804300586,-90.76195288468324,"{""type"":""Point"",""coordinates"":[-90.76195288468324,46.81751480430058]}"
1_1_1_1_1_1_1_22,0.039057499999999995,0.023354999999999987,0.01639750000000001,0.012657499999999988,0.005975000000000008,0.0032524999999999915,openWater,46.803416311649286,-90.56007910538636,"{""type"":""Point"",""coordinates"":[-90.56007910538636,46.80341631164929]}"
1_1_1_1_1_1_1_23,0.03344749999999999,0.023162500000000003,0.0205775,0.012575000000000003,0.0059474999999999945,0.0032250000000000056,openWater,46.817514804300586,-90.31700659562074,"{""type"":""Point"",""coordinates"":[-90.31700659562074,46.81751480430058]}"
1_1_1_1_1_1_1_24,0.030560000000000004,0.017634999999999984,0.016149999999999998,0.012520000000000003,0.012767499999999987,0.008092500000000002,openWater,46.730515222925455,-90.31220007706605,"{""type"":""Point"",""coordinates"":[-90.31220007706605,46.730515222925455]}"
1_1_1_1_1_1_1_25,0.03467124999999999,0.028277499999999997,0.01608124999999999,0.012465000000000004,0.005878750000000002,0.008078749999999996,openWater,46.65987183588521,-90.31837988663636,"{""type"":""Point"",""coordinates"":[-90.31837988663636,46.65987183588522]}"
1_1_1_1_1_1_1_26,0.03089,0.023217500000000002,0.01628750000000001,0.012602499999999989,0.009385000000000004,0.0032250000000000056,openWater,46.77285689919557,-90.47356177140199,"{""type"":""Point"",""coordinates"":[-90.47356177140199,46.77285689919556]}"
1_1_1_1_1_1_1_27,0.03069749999999999,0.023107500000000003,0.011942499999999995,0.012575000000000003,0.0025099999999999845,-0.0016700000000000048,openWater,46.79542552535116,-90.16869116593324,"{""type"":""Point"",""coordinates"":[-90.16869116593324,46.79542552535117]}"
1_1_1_1_1_1_1_28,0.028607500000000008,0.02448249999999999,0.01249249999999999,0.004517500000000008,0.0016299999999999926,0.0027850000000000097,openWater,47.18907631170991,-90.63089693147634,"{""type"":""Point"",""coordinates"":[-90.63089693147634,47.18907631170992]}"
1_1_1_1_1_1_1_29,0.028882500000000005,0.02470249999999999,0.012657499999999988,0.00988,0.0051775000000000015,0.007817500000000005,openWater,47.13211675321281,-90.8156045730779,"{""type"":""Point"",""coordinates"":[-90.8156045730779,47.13211675321281]}"
1_1_1_1_1_1_1_30,0.03471250000000001,0.024812499999999987,0.012712499999999988,0.00988,0.0016575000000000062,0.0028124999999999956,openWater,47.20027428297372,-90.91036165315603,"{""type"":""Point"",""coordinates"":[-90.91036165315603,47.20027428297372]}"
1_1_1_1_1_1_1_31,0.03231999999999999,0.030862499999999987,0.008614999999999984,0.010209999999999997,0.0017675000000000052,0.012877499999999986,openWater,47.09987488437377,-90.93508089143728,"{""type"":""Point"",""coordinates"":[-90.93508089143728,47.09987488437377]}"
1_1_1_1_1_1_1_32,0.025857500000000005,0.024510000000000004,0.012465000000000004,0.004489999999999994,0.0016025000000000067,0.0027850000000000097,openWater,47.2152012356522,-90.71878755647634,"{""type"":""Point"",""coordinates"":[-90.71878755647634,47.2152012356522]}"
1_1_1_1_1_1_1_33,0.03658249999999999,0.0232725,0.016204999999999997,0.01249249999999999,0.00935749999999999,0.003197499999999992,openWater,47.112493594375835,-90.53064668733572,"{""type"":""Point"",""coordinates"":[-90.53064668733572,47.11249359437584]}"
1_1_1_1_1_1_1_34,0.03691249999999999,0.034409999999999996,0.016534999999999994,0.012740000000000001,0.002564999999999984,0.008174999999999988,openWater,46.909719656626756,-90.67502654333848,"{""type"":""Point"",""coordinates"":[-90.67502654333848,46.90971965662676]}"
1_1_1_1_1_1_1_35,0.03809499999999999,0.031082499999999985,0.013427500000000009,0.010457500000000008,0.0018225000000000047,-0.002082500000000015,openWater,46.95262345738516,-90.78866637488144,"{""type"":""Point"",""coordinates"":[-90.78866637488144,46.952623457385165]}"
1_1_1_1_1_1_1_36,0.03168750000000001,0.029102500000000003,0.016589999999999994,0.012795,0.006002499999999994,0.0032524999999999915,openWater,46.97066560356115,-90.698715813358,"{""type"":""Point"",""coordinates"":[-90.698715813358,46.97066560356115]}"
1_1_1_1_1_1_1_37,0.03152250000000001,0.023574999999999985,0.01650750000000001,0.012712499999999988,0.006002499999999994,0.0032524999999999915,openWater,46.97394534008962,-90.56001342077988,"{""type"":""Point"",""coordinates"":[-90.56001342077988,46.97394534008962]}"
1_1_1_1_1_1_1_38,0.031852500000000006,0.023767499999999997,0.016672500000000007,0.012822499999999987,0.006030000000000008,0.003280000000000005,openWater,47.12106898483374,-90.3006583614176,"{""type"":""Point"",""coordinates"":[-90.30065836141762,47.12106898483374]}"
1_1_1_1_1_1_1_39,0.02918499999999999,0.02379500000000001,0.016644999999999993,0.012822499999999987,0.006030000000000008,-0.0016424999999999912,openWater,47.15516576421255,-90.19216837118323,"{""type"":""Point"",""coordinates"":[-90.19216837118323,47.15516576421255]}"
1_1_1_1_1_1_1_40,0.034135,0.0236025,0.016562500000000008,0.012767499999999987,0.005975000000000008,0.008174999999999988,openWater,47.01162506742166,-90.20521463583167,"{""type"":""Point"",""coordinates"":[-90.20521463583167,47.01162506742166]}"
1_1_1_1_1_1_1_41,0.0293225,0.023877499999999996,0.016727500000000006,0.01285,0.006030000000000008,0.008202500000000001,openWater,47.137419484267376,-90.41738809774573,"{""type"":""Point"",""coordinates"":[-90.41738809774573,47.137419484267376]}"
1_1_1_1_1_1_1_42,0.03672,0.0235475,0.016534999999999994,0.012767499999999987,-8.724999999999983E-4,0.003280000000000005,openWater,46.96759714812629,-90.2567130489176,"{""type"":""Point"",""coordinates"":[-90.2567130489176,46.96759714812629]}"
1_1_1_1_1_1_1_43,0.027837499999999987,0.022694999999999993,0.015710000000000002,0.012135000000000007,0.0023175,0.0031424999999999925,openWater,47.236815591461564,-90.23611368368323,"{""type"":""Point"",""coordinates"":[-90.23611368368323,47.236815591461564]}"
1_1_1_1_1_1_1_44,0.027700000000000002,0.020329999999999987,0.013757500000000006,0.010677500000000006,0.0053974999999999995,0.007927500000000004,openWater,47.25546076985384,-90.38992227743323,"{""type"":""Point"",""coordinates"":[-90.38992227743323,47.25546076985384]}"
1_1_1_1_1_1_1_45,0.03669249999999999,0.028937500000000005,0.01650750000000001,0.012740000000000001,-9.000000000000119E-4,-0.0016424999999999912,openWater,46.95353804985868,-90.35696329305823,"{""type"":""Point"",""coordinates"":[-90.35696329305823,46.953538049858686]}"
1_1_1_1_1_1_2_0,0.049699999999999994,0.06829000000000002,0.05187249999999999,0.019174999999999998,0.008284999999999987,0.007597500000000007,lightNearShoreSediment,46.716693657597006,-91.93528675412222,"{""type"":""Point"",""coordinates"":[-91.93528675412222,46.716693657597006]}"
1_1_1_1_1_1_2_1,0.05528250000000001,0.06831749999999998,0.042825,0.019202499999999983,0.0012449999999999961,0.002564999999999984,lightNearShoreSediment,46.73128550681995,-91.90919422482534,"{""type"":""Point"",""coordinates"":[-91.90919422482534,46.731285506819944]}"
1_1_1_1_1_1_2_2,0.058087500000000014,0.090785,0.07434000000000002,0.0295975,0.008284999999999987,0.007597500000000007,lightNearShoreSediment,46.69809509885779,-91.81718372677847,"{""type"":""Point"",""coordinates"":[-91.81718372677847,46.69809509885779]}"
1_1_1_1_1_1_2_3,0.04983750000000001,0.06834499999999999,0.04285249999999999,0.01394999999999999,0.008284999999999987,-0.002412500000000012,lightNearShoreSediment,46.723990075562945,-91.73409962033315,"{""type"":""Point"",""coordinates"":[-91.73409962033315,46.723990075562945]}"
1_1_1_1_1_1_2_4,0.04879249999999999,0.06800125000000001,0.03794375,0.013647499999999993,0.008243749999999994,-0.0024537500000000045,lightNearShoreSediment,46.73857995138319,-91.68054127072378,"{""type"":""Point"",""coordinates"":[-91.68054127072378,46.73857995138319]}"
1_1_1_1_1_1_2_5,0.05205124999999999,0.058816250000000014,0.035537499999999986,0.015503749999999997,0.005273750000000008,0.007858749999999998,lightNearShoreSediment,46.75034310544696,-91.6266395983605,"{""type"":""Point"",""coordinates"":[-91.62663959836051,46.75034310544696]}"
1_1_1_1_1_1_2_6,0.049383750000000004,0.06994,0.0311375,0.02584375,0.0052875000000000005,-0.002082500000000001,lightNearShoreSediment,46.756929350567674,-91.60672687863394,"{""type"":""Point"",""coordinates"":[-91.60672687863394,46.75692935056768]}"
1_1_1_1_1_1_2_7,0.041779999999999984,0.05737249999999999,0.0386175,0.01942250000000001,0.0048749999999999905,0.0026199999999999835,lightNearShoreSediment,46.746108665675514,-92.06231617306753,"{""type"":""Point"",""coordinates"":[-92.06231617306753,46.746108665675514]}"
1_1_1_1_1_1_2_8,0.060975,0.08522999999999997,0.05635499999999999,0.02442749999999999,0.01180500000000001,0.012602499999999989,lightNearShoreSediment,46.711750362231456,-91.85666584347769,"{""type"":""Point"",""coordinates"":[-91.85666584347769,46.711750362231456]}"
1_1_1_1_1_1_2_9,0.058458749999999976,0.070435,0.05377000000000001,0.021099999999999994,0.0019324999999999898,-0.0020137500000000086,lightNearShoreSediment,46.765235177046875,-91.51362644459755,"{""type"":""Point"",""coordinates"":[-91.51362644459755,46.765235177046875]}"
1_1_1_1_1_1_2_10,0.05309625000000001,0.07050375,0.04498375,0.026283749999999995,0.005438749999999992,-0.0020000000000000018,lightNearShoreSediment,46.771349312676215,-91.47071110035927,"{""type"":""Point"",""coordinates"":[-91.47071110035927,46.77134931267621]}"
1_1_1_1_1_1_2_11,0.048187499999999994,0.05440249999999999,0.028249999999999997,0.016878749999999998,0.005699999999999997,-0.006688750000000007,lightNearShoreSediment,46.65610159272156,-90.66719580460511,"{""type"":""Point"",""coordinates"":[-90.66719580460511,46.65610159272156]}"
1_1_1_1_1_1_2_12,0.045657500000000004,0.05988874999999999,0.028304999999999997,0.011887499999999995,0.0022762499999999936,-0.0017937500000000106,lightNearShoreSediment,46.67919020610575,-90.69466162491761,"{""type"":""Point"",""coordinates"":[-90.69466162491761,46.67919020610575]}"
1_1_1_1_1_1_2_13,0.045836249999999995,0.054608749999999984,0.024042499999999994,0.014445,0.009165000000000006,0.00310125,lightNearShoreSediment,46.70368162206644,-90.7324271278473,"{""type"":""Point"",""coordinates"":[-90.7324271278473,46.70368162206644]}"
1_1_1_1_1_1_2_14,0.0434025,0.04396625,0.02416625,0.017030000000000003,0.005741250000000003,6.812500000000082E-4,lightNearShoreSediment,46.73992735908033,-90.80521155167543,"{""type"":""Point"",""coordinates"":[-90.80521155167543,46.739927359080326]}"
1_1_1_1_1_1_2_15,0.041917499999999996,0.050387499999999974,0.025115,0.017772499999999997,0.006002499999999994,-0.0016424999999999912,lightNearShoreSediment,46.776618993928636,-90.83473730851136,"{""type"":""Point"",""coordinates"":[-90.83473730851136,46.776618993928636]}"
1_1_1_1_1_1_2_16,0.04843499999999999,0.0599025,0.028291250000000004,0.016878749999999998,0.0022625000000000006,-0.0018075000000000035,lightNearShoreSediment,46.6245154857286,-90.84023047257386,"{""type"":""Point"",""coordinates"":[-90.84023047257386,46.6245154857286]}"
1_1_1_1_1_1_2_17,0.040363750000000004,0.049136250000000006,0.023973750000000002,0.016906249999999998,0.005699999999999997,0.00800999999999999,lightNearShoreSediment,46.66128560929686,-90.87730932999574,"{""type"":""Point"",""coordinates"":[-90.87730932999574,46.661285609296854]}"
1_1_1_1_1_1_2_18,0.046702499999999994,0.06576000000000001,0.03754500000000001,0.017483749999999992,0.012698749999999995,0.008078749999999996,lightNearShoreSediment,46.58772037004295,-90.54840613175355,"{""type"":""Point"",""coordinates"":[-90.54840613175355,46.58772037004295]}"
1_1_1_1_1_1_2_19,0.043484999999999996,0.05327500000000002,0.026544999999999985,0.010209999999999997,0.005259999999999987,-0.0021375000000000144,lightNearShoreSediment,46.9537952100365,-90.93217528601426,"{""type"":""Point"",""coordinates"":[-90.93217528601426,46.953795210036496]}"
1_1_1_1_1_1_2_20,0.04076250000000001,0.05327500000000002,0.0265725,0.010209999999999997,0.0017399999999999916,0.002840000000000009,lightNearShoreSediment,46.944654858964626,-90.92736876745957,"{""type"":""Point"",""coordinates"":[-90.92736876745957,46.944654858964626]}"
1_1_1_1_1_2_0,0.08344249999999998,0.11344500000000002,0.14171499999999998,0.07676,0.046922500000000006,0.047664999999999985,darkNearShoreSediment,46.69888805234435,-91.99623190457972,"{""type"":""Point"",""coordinates"":[-91.99623190457972,46.69888805234436]}"
1_1_1_1_1_2_1,0.08352500000000002,0.11911,0.12835000000000002,0.07158999999999999,0.04694999999999999,0.04268749999999999,darkNearShoreSediment,46.7033322126986,-92.00262629087122,"{""type"":""Point"",""coordinates"":[-92.00262629087122,46.70333221269859]}"
1_1_1_1_1_2_2,0.06389,0.10222500000000001,0.10591,0.03495999999999999,0.0083125,0.007597500000000007,darkNearShoreSediment,46.70256701910604,-91.97833620603235,"{""type"":""Point"",""coordinates"":[-91.97833620603235,46.70256701910604]}"
1_1_1_1_1_2_3,0.0776675,0.1245,0.1594525,0.08710000000000001,0.025829999999999992,0.022612500000000008,darkNearShoreSediment,46.68556394939922,-91.91471246625451,"{""type"":""Point"",""coordinates"":[-91.91471246625453,46.68556394939922]}"
1_1_1_1_1_2_4,0.08322249999999998,0.13011,0.1549975,0.09232499999999999,0.03636249999999999,0.0326225,darkNearShoreSediment,46.69180486864821,-91.88535837079553,"{""type"":""Point"",""coordinates"":[-91.88535837079553,46.69180486864821]}"
1_1_1_1_1_2_5,0.07483499999999998,0.11891750000000001,0.1416325,0.0662275,0.025802500000000006,0.022612500000000008,darkNearShoreSediment,46.681324423191086,-91.94938806439905,"{""type"":""Point"",""coordinates"":[-91.94938806439905,46.681324423191086]}"
1_1_1_1_1_2_6,0.06952750000000002,0.10222500000000001,0.11042000000000002,0.03495999999999999,0.018845,0.017634999999999984,darkNearShoreSediment,46.7056971555807,-91.9689574613717,"{""type"":""Point"",""coordinates"":[-91.9689574613717,46.705697155580694]}"
1_1_1_1_1_2_7,0.08877750000000001,0.12444500000000003,0.1415225,0.07665,0.050360000000000016,0.047609999999999986,darkNearShoreSediment,46.69086288930838,-91.8422713651803,"{""type"":""Point"",""coordinates"":[-91.8422713651803,46.69086288930838]}"
1_1_1_1_1_2_8,0.06105749999999999,0.10211500000000001,0.12370249999999999,0.04532749999999999,0.0012725000000000097,0.002564999999999984,darkNearShoreSediment,46.71409255352121,-91.73408203417915,"{""type"":""Point"",""coordinates"":[-91.73408203417915,46.71409255352121]}"
1_1_1_1_1_2_9,0.05817,0.1020875,0.11473749999999999,0.040102499999999985,0.0047649999999999915,-0.002412500000000012,darkNearShoreSediment,46.70979641315342,-91.75090484912056,"{""type"":""Point"",""coordinates"":[-91.75090484912056,46.70979641315342]}"
1_1_1_1_1_2_10,0.07502750000000002,0.11891750000000001,0.1504875,0.09227000000000002,0.03281500000000001,0.022584999999999994,darkNearShoreSediment,46.7071479370657,-91.75820045764107,"{""type"":""Point"",""coordinates"":[-91.75820045764107,46.7071479370657]}"
1_1_1_1_1_2_11,0.06655749999999999,0.10766999999999999,0.12370249999999999,0.040075,0.0047649999999999915,0.007597500000000007,darkNearShoreSediment,46.695669705664805,-91.8001716643061,"{""type"":""Point"",""coordinates"":[-91.8001716643061,46.69566970566481]}"
1_1_1_1_1_2_12,0.06094749999999999,0.10205999999999998,0.11025499999999999,0.03484999999999999,0.008284999999999987,0.007597500000000007,darkNearShoreSediment,46.696140655468994,-91.80686645800728,"{""type"":""Point"",""coordinates"":[-91.80686645800728,46.696140655468994]}"
1_1_1_1_1_2_13,0.061195,0.10845375000000002,0.14368125,0.061744999999999994,0.008697499999999997,0.0028124999999999956,darkNearShoreSediment,46.74153007029702,-91.6327509939239,"{""type"":""Point"",""coordinates"":[-91.6327509939239,46.741530070297024]}"
1_1_1_1_1_2_14,0.06441250000000001,0.11411874999999999,0.14590875,0.05672624999999998,0.0052875000000000005,0.007858749999999998,darkNearShoreSediment,46.75446869055539,-91.5968737661407,"{""type"":""Point"",""coordinates"":[-91.5968737661407,46.7544686905554]}"
1_1_1_1_1_2_15,0.06582874999999999,0.11411874999999999,0.13273625,0.0413125,0.0052875000000000005,0.002867499999999995,darkNearShoreSediment,46.75834967101267,-91.59206724758602,"{""type"":""Point"",""coordinates"":[-91.59206724758602,46.75834967101267]}"
1_1_1_1_1_2_16,0.057675000000000004,0.09650500000000001,0.11032375,0.02957,-0.0022749999999999992,0.007597499999999993,darkNearShoreSediment,46.72823534455485,-91.67806959743953,"{""type"":""Point"",""coordinates"":[-91.67806959743953,46.72823534455485]}"
1_1_1_1_1_2_17,0.066695,0.10795874999999999,0.12381249999999999,0.0403775,0.0013962500000000017,-0.0023437500000000056,darkNearShoreSediment,46.73376540735845,-91.65558195705867,"{""type"":""Point"",""coordinates"":[-91.65558195705869,46.73376540735845]}"
1_1_1_1_1_2_18,0.06591125,0.10316,0.11956375,0.03618375,-0.0016700000000000048,-0.002082500000000001,darkNearShoreSediment,46.758408471597264,-91.57730436916805,"{""type"":""Point"",""coordinates"":[-91.57730436916806,46.75840847159727]}"
1_1_1_1_1_2_19,0.06329874999999999,0.09768749999999998,0.08879125000000002,0.025940000000000005,-0.001656249999999998,-0.002068750000000008,darkNearShoreSediment,46.76722783259526,-91.56588888760066,"{""type"":""Point"",""coordinates"":[-91.56588888760066,46.76722783259527]}"
1_1_1_1_1_2_20,0.058183750000000006,0.0922975,0.08444625,0.031275,0.005383749999999993,-0.0020275000000000015,darkNearShoreSediment,46.75794433904744,-91.52873264576942,"{""type"":""Point"",""coordinates"":[-91.52873264576942,46.75794433904744]}"
1_1_1_1_2_0,0.05811499999999997,0.05696000000000001,0.03377749999999999,0.013922500000000004,0.0047649999999999915,0.007597500000000007,offShoreSediment,46.7416386183635,-91.86250233029409,"{""type"":""Point"",""coordinates"":[-91.86250233029409,46.7416386183635]}"
1_1_1_1_2_1,0.0474175,0.046042499999999986,0.025032499999999985,0.01942250000000001,0.0013275000000000092,0.0026199999999999835,offShoreSediment,46.75246020058909,-92.02592396115347,"{""type"":""Point"",""coordinates"":[-92.02592396115347,46.75246020058909]}"
1_1_1_1_2_2,0.050277499999999975,0.051734999999999975,0.020549999999999985,0.008945000000000008,0.0048749999999999905,-0.002412500000000012,offShoreSediment,46.76586653863348,-92.04171680783315,"{""type"":""Point"",""coordinates"":[-92.04171680783315,46.76586653863348]}"
1_1_1_1_2_3,0.053288749999999996,0.05213374999999998,0.025417499999999996,0.019724999999999993,0.0049712499999999965,0.0027024999999999966,offShoreSediment,46.77809397255358,-92.02558063839956,"{""type"":""Point"",""coordinates"":[-92.02558063839956,46.77809397255358]}"
1_1_1_1_2_4,0.0473075,0.05165249999999999,0.024977499999999986,0.019394999999999996,0.004819999999999991,0.007624999999999993,offShoreSediment,46.73387397105682,-92.01219105099722,"{""type"":""Point"",""coordinates"":[-92.01219105099722,46.73387397105682]}"
1_1_1_1_2_5,0.05275249999999998,0.06281749999999997,0.029404999999999987,0.01405999999999999,0.004819999999999991,0.007624999999999993,offShoreSediment,46.729167580038094,-91.97202228879019,"{""type"":""Point"",""coordinates"":[-91.97202228879019,46.729167580038094]}"
1_1_1_1_2_6,0.047238749999999996,0.0461525,0.020618750000000005,0.014307499999999987,0.004888749999999997,0.002647499999999997,offShoreSediment,46.7635147907709,-91.91297077511831,"{""type"":""Point"",""coordinates"":[-91.91297077511831,46.7635147907709]}"
1_1_1_1_2_7,0.047582499999999986,0.04070750000000001,0.01624624999999999,0.019642499999999993,0.004943749999999997,0.0026887499999999898,offShoreSediment,46.80066040356334,-91.98781513546987,"{""type"":""Point"",""coordinates"":[-91.98781513546987,46.80066040356334]}"
1_1_1_1_2_8,0.046729999999999994,0.045520000000000005,0.024675000000000002,0.008697499999999997,0.0012449999999999961,0.002564999999999984,offShoreSediment,46.73528580827723,-91.79761432980581,"{""type"":""Point"",""coordinates"":[-91.79761432980581,46.73528580827723]}"
1_1_1_1_2_9,0.042935,0.045052499999999995,0.019601249999999987,0.008271249999999994,0.0011624999999999969,0.007570000000000007,offShoreSediment,46.74069750854278,-91.70423054074331,"{""type"":""Point"",""coordinates"":[-91.70423054074331,46.74069750854278]}"
1_1_1_1_2_10,0.04319624999999999,0.05100625,0.019835000000000005,0.008449999999999985,0.004723749999999999,0.002551249999999991,offShoreSediment,46.7345798942873,-91.7478325304894,"{""type"":""Point"",""coordinates"":[-91.7478325304894,46.73457989428729]}"
1_1_1_1_2_11,0.04633124999999999,0.04751375000000001,0.02649,0.015366249999999998,0.0017399999999999916,-0.0021237499999999937,offShoreSediment,46.760927749542105,-91.63110279416128,"{""type"":""Point"",""coordinates"":[-91.63110279416128,46.7609277495421]}"
1_1_1_1_2_12,0.04404875,0.04792625000000002,0.026916250000000003,0.01569625000000001,0.0053425,-0.0020550000000000013,offShoreSediment,46.7830311877948,-91.57342457150503,"{""type"":""Point"",""coordinates"":[-91.57342457150503,46.7830311877948]}"
1_1_1_1_2_13,0.044653750000000006,0.04282499999999999,0.02285999999999999,0.015998750000000006,0.0019462499999999966,0.0029499999999999943,offShoreSediment,46.804964653375954,-91.5218661906913,"{""type"":""Point"",""coordinates"":[-91.5218661906913,46.80496465337595]}"
1_1_1_1_2_14,0.04738999999999999,0.04282499999999999,0.022901249999999998,0.010883749999999998,0.005424999999999999,-0.0020000000000000018,offShoreSediment,46.831747858664166,-91.48444401051552,"{""type"":""Point"",""coordinates"":[-91.48444401051552,46.831747858664166]}"
1_1_1_1_2_15,0.044598750000000006,0.04829750000000001,0.022832500000000006,0.015998750000000006,0.005424999999999999,-0.0020000000000000018,offShoreSediment,46.796739062718345,-91.50195347096474,"{""type"":""Point"",""coordinates"":[-91.50195347096474,46.796739062718345]}"
1_1_1_1_2_16,0.0476925,0.0429625,0.02738375,0.010925000000000004,0.0019599999999999895,0.007927500000000004,offShoreSediment,46.81013438098354,-91.38350712086708,"{""type"":""Point"",""coordinates"":[-91.38350712086708,46.81013438098354]}"
1_1_1_1_2_17,0.04403499999999999,0.0444475,0.024771249999999995,0.012533749999999996,-9.412500000000046E-4,7.775000000000004E-4,offShoreSediment,46.67165215141539,-90.48180151749574,"{""type"":""Point"",""coordinates"":[-90.48180151749574,46.67165215141539]}"
