system:index,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,lat,lon,.geo
1_1_1_1_1_1_1_14,0.038892499999999997,0.0383425,0.022639999999999993,0.01854249999999999,0.00581000000000001,0.007377500000000009,openWater,46.80919257068082,-90.78413967290902,"{""type"":""Point"",""coordinates"":[-90.78413967290902,46.809192570680814]}"
1_1_1_1_1_1_1_15,0.04052875,0.03220999999999999,0.022667500000000007,0.014774999999999996,0.013152499999999998,-0.001958750000000009,openWater,46.65199657160578,-90.38588527837777,"{""type"":""Point"",""coordinates"":[-90.38588527837777,46.65199657160578]}"
1_1_1_1_1_1_1_16,0.039951249999999994,0.03901624999999999,0.02666874999999999,0.0190375,0.0059337500000000015,0.00307375,openWater,46.68780598683044,-90.5905056397059,"{""type"":""Point"",""coordinates"":[-90.5905056397059,46.68780598683044]}"
1_1_1_1_1_1_1_17,0.03630749999999999,0.036142499999999994,0.02745249999999999,0.012190000000000006,0.005369999999999986,0.007184999999999997,openWater,47.00352574274814,-90.8212387655862,"{""type"":""Point"",""coordinates"":[-90.8212387655862,47.00352574274814]}"
1_1_1_1_1_1_1_18,0.035922499999999996,0.031797500000000006,0.027177499999999993,0.011942499999999995,0.00952249999999999,0.015985,openWater,47.013826474052124,-90.89711309419948,"{""type"":""Point"",""coordinates"":[-90.89711309419948,47.01382647405213]}"
1_1_1_1_1_1_1_19,0.030505000000000004,0.0385075,0.022529999999999994,0.01103499999999999,0.0050675000000000026,0.007047499999999984,openWater,47.01312421456733,-90.96886754976589,"{""type"":""Point"",""coordinates"":[-90.96886754976589,47.01312421456733]}"
1_1_1_1_1_1_1_20,0.03685749999999999,0.0295975,0.018405000000000005,0.010567500000000007,0.009192499999999992,0.011419999999999986,openWater,46.99111540608346,-90.65575719820339,"{""type"":""Point"",""coordinates"":[-90.65575719820339,46.99111540608346]}"
1_1_1_1_1_1_1_21,0.038012500000000005,0.031494999999999995,0.01296,0.01405999999999999,3.650000000000042E-4,0.0023724999999999996,openWater,46.984089409689346,-90.52392126070339,"{""type"":""Point"",""coordinates"":[-90.52392126070339,46.984089409689346]}"
1_1_1_1_1_1_1_22,0.039415000000000006,0.031852500000000006,0.023822499999999996,0.012135000000000007,0.009550000000000003,0.002757499999999996,openWater,46.88539383527473,-90.72373510347683,"{""type"":""Point"",""coordinates"":[-90.72373510347683,46.88539383527473]}"
1_1_1_1_1_1_1_23,0.034272499999999984,0.034684999999999994,0.015957499999999986,0.0114475,0.005204999999999987,0.007047499999999984,openWater,46.8849245385597,-90.55550695406276,"{""type"":""Point"",""coordinates"":[-90.55550695406276,46.8849245385597]}"
1_1_1_1_1_1_1_24,0.040927500000000006,0.03773750000000001,0.025252499999999983,0.01029250000000001,0.013427500000000009,0.006964999999999999,openWater,47.161768260618096,-90.91236162894832,"{""type"":""Point"",""coordinates"":[-90.91236162894832,47.161768260618096]}"
1_1_1_1_1_1_1_25,0.04227500000000001,0.034822500000000006,0.022777500000000006,0.015985,0.005094999999999988,0.0026199999999999835,openWater,47.10197511068879,-90.9000020098077,"{""type"":""Point"",""coordinates"":[-90.90000200980771,47.10197511068879]}"
1_1_1_1_1_1_1_26,0.04827000000000001,0.030120000000000008,0.015187499999999993,0.008119999999999988,0.004352500000000009,0.006662499999999988,openWater,47.139353707236715,-90.58414507621394,"{""type"":""Point"",""coordinates"":[-90.58414507621394,47.13935370723672]}"
1_1_1_1_1_1_1_27,0.04397999999999999,0.046509999999999996,0.033007499999999995,0.017717499999999997,0.008559999999999984,0.0021525000000000016,openWater,47.19215703654068,-90.34511865804846,"{""type"":""Point"",""coordinates"":[-90.34511865804846,47.19215703654068]}"
1_1_1_1_1_1_1_28,0.047719999999999985,0.038067500000000004,0.022062499999999985,0.012740000000000001,0.008559999999999984,0.0021525000000000016,openWater,47.164153395227686,-90.41103662679846,"{""type"":""Point"",""coordinates"":[-90.41103662679846,47.164153395227686]}"
1_1_1_1_1_1_1_29,0.038754999999999984,0.03729750000000001,0.025197499999999984,0.01249249999999999,0.008477499999999999,0.006607499999999988,openWater,46.98926435349303,-90.30117334554846,"{""type"":""Point"",""coordinates"":[-90.30117334554846,46.98926435349303]}"
1_1_1_1_1_1_1_30,0.040404999999999996,0.03042249999999999,0.026379999999999987,0.013427500000000009,0.004462500000000008,0.011144999999999988,openWater,46.95178040281493,-90.40417017172034,"{""type"":""Point"",""coordinates"":[-90.40417017172034,46.951780402814926]}"
1_1_1_1_1_1_1_31,0.0502225,0.04059750000000001,0.017607499999999998,0.019642500000000007,0.013262499999999983,0.0024824999999999986,openWater,46.88236583426109,-90.36983789632971,"{""type"":""Point"",""coordinates"":[-90.36983789632971,46.88236583426109]}"
1_1_1_1_1_1_1_32,0.05107499999999998,0.03388749999999999,0.02588499999999999,0.013042499999999985,0.008614999999999984,0.006662499999999988,openWater,46.93490405409524,-90.33001245687659,"{""type"":""Point"",""coordinates"":[-90.33001245687659,46.93490405409525]}"
1_1_1_1_1_1_2_0,0.0414225,0.06879874999999999,0.08527124999999999,0.030119999999999994,0.01058125,0.0033762499999999973,lightNearShoreSediment,46.75465049600919,-91.59490099177741,"{""type"":""Point"",""coordinates"":[-91.59490099177741,46.754650496009184]}"
1_1_1_1_1_1_2_1,0.04699125,0.07552249999999999,0.1079175,0.03412124999999999,0.0062500000000000056,0.0032799999999999913,lightNearShoreSediment,46.73535911794691,-91.64811601863288,"{""type"":""Point"",""coordinates"":[-91.64811601863288,46.735359117946906]}"
1_1_1_1_1_1_2_2,0.04715625,0.064275,0.0782175,0.03868624999999999,0.010416250000000002,0.0032524999999999915,lightNearShoreSediment,46.724416427562325,-91.69549455867194,"{""type"":""Point"",""coordinates"":[-91.69549455867194,46.724416427562325]}"
1_1_1_1_1_1_2_3,0.04235749999999999,0.07090249999999998,0.08096750000000003,0.028689999999999993,0.010127499999999984,0.007459999999999994,lightNearShoreSediment,46.698000667716975,-91.80772595405055,"{""type"":""Point"",""coordinates"":[-91.80772595405055,46.69800066771697]}"
1_1_1_1_1_1_2_4,0.03966249999999999,0.05234,0.0479125,0.024400000000000005,0.0060574999999999934,0.003170000000000006,lightNearShoreSediment,46.70718305164386,-91.8104725360818,"{""type"":""Point"",""coordinates"":[-91.8104725360818,46.70718305164386]}"
1_1_1_1_1_1_2_5,0.04194500000000001,0.051460000000000006,0.05731750000000002,0.02379500000000001,0.0017399999999999916,0.01180500000000001,lightNearShoreSediment,46.71612848763735,-91.74352459907008,"{""type"":""Point"",""coordinates"":[-91.74352459907008,46.71612848763734]}"
1_1_1_1_1_1_2_6,0.0442275,0.05690499999999998,0.058499999999999996,0.0204125,0.006222499999999992,0.007597500000000007,lightNearShoreSediment,46.69022973839369,-91.91621594428493,"{""type"":""Point"",""coordinates"":[-91.91621594428493,46.69022973839369]}"
1_1_1_1_1_1_2_7,0.03809499999999999,0.046207499999999985,0.04571249999999999,0.016204999999999997,0.0063600000000000045,-0.0010374999999999968,lightNearShoreSediment,46.688463462144625,-91.9338970661111,"{""type"":""Point"",""coordinates"":[-91.9338970661111,46.688463462144625]}"
1_1_1_1_1_1_2_8,0.035042500000000004,0.0502225,0.045905,0.01639750000000001,0.006415000000000004,0.007679999999999992,lightNearShoreSediment,46.68575505971497,-91.94865994452907,"{""type"":""Point"",""coordinates"":[-91.94865994452907,46.68575505971497]}"
1_1_1_1_1_1_2_9,0.032595,0.06016374999999999,0.06147,0.020041249999999997,0.006181249999999999,0.007570000000000007,lightNearShoreSediment,46.76700294536619,-91.51569410963188,"{""type"":""Point"",""coordinates"":[-91.51569410963188,46.76700294536618]}"
1_1_1_1_1_1_2_10,0.031288750000000004,0.04154625000000001,0.0457125,0.01313874999999999,0.0014099999999999946,0.002894999999999995,lightNearShoreSediment,46.78134608148706,-91.47621199293266,"{""type"":""Point"",""coordinates"":[-91.47621199293266,46.78134608148706]}"
1_1_1_1_1_1_2_11,0.03982749999999999,0.050236249999999996,0.0463725,0.018377500000000005,0.0015337500000000004,0.0073362500000000025,lightNearShoreSediment,46.806966108186195,-91.42196699781547,"{""type"":""Point"",""coordinates"":[-91.42196699781547,46.806966108186195]}"
1_1_1_1_1_1_2_12,0.0402675,0.04546499999999999,0.03193499999999999,0.015778749999999994,0.006291249999999998,0.011983750000000001,lightNearShoreSediment,46.840324362353286,-91.32034346265922,"{""type"":""Point"",""coordinates"":[-91.32034346265922,46.840324362353286]}"
1_1_1_1_1_1_2_13,0.05775749999999999,0.06577374999999999,0.046729999999999994,0.01913374999999999,0.010058749999999991,0.00307375,lightNearShoreSediment,46.66907967961954,-90.77813152471566,"{""type"":""Point"",""coordinates"":[-90.77813152471566,46.66907967961955]}"
1_1_1_1_1_1_2_14,0.054540000000000005,0.05843124999999999,0.043622499999999995,0.010154999999999997,0.010127499999999998,0.011777499999999996,lightNearShoreSediment,46.649050662617306,-90.77813152471566,"{""type"":""Point"",""coordinates"":[-90.77813152471566,46.64905066261731]}"
1_1_1_1_1_1_2_15,0.04961750000000001,0.07626499999999997,0.04235749999999999,0.022804999999999992,0.009797499999999987,0.0072399999999999964,lightNearShoreSediment,46.60036102517501,-90.93897823492074,"{""type"":""Point"",""coordinates"":[-90.93897823492074,46.60036102517501]}"
1_1_1_1_1_1_2_16,0.0535775,0.0650175,0.049287499999999984,0.01832249999999999,0.009825,-0.0014224999999999932,lightNearShoreSediment,46.599771293954134,-90.88885311285043,"{""type"":""Point"",""coordinates"":[-90.88885311285043,46.599771293954134]}"
1_1_1_1_1_1_2_17,0.044213749999999996,0.061167499999999986,0.03933249999999999,0.013867499999999991,0.009907499999999986,0.002977500000000008,lightNearShoreSediment,46.639033371849024,-90.80233577886605,"{""type"":""Point"",""coordinates"":[-90.80233577886607,46.639033371849024]}"
1_1_1_1_1_1_2_18,0.05151499999999998,0.05878874999999997,0.0323475,0.024152499999999993,0.008133749999999995,0.0031424999999999925,lightNearShoreSediment,46.634082967000616,-90.89537624517465,"{""type"":""Point"",""coordinates"":[-90.89537624517465,46.634082967000616]}"
1_1_1_1_1_1_2_19,0.04686749999999999,0.05415500000000001,0.03315875,0.0143075,0.010031249999999992,-0.0012987500000000013,lightNearShoreSediment,46.65977300038929,-90.89674953619027,"{""type"":""Point"",""coordinates"":[-90.89674953619027,46.65977300038929]}"
1_1_1_1_1_1_2_20,0.05594249999999998,0.05306875,0.032333749999999994,0.018322500000000005,0.009866249999999993,0.002977500000000008,lightNearShoreSediment,46.58979794620208,-90.4700684857314,"{""type"":""Point"",""coordinates"":[-90.4700684857314,46.589797946202076]}"
1_1_1_1_1_1_2_21,0.04222000000000001,0.049589999999999995,0.028799999999999992,0.013262499999999983,0.009852499999999986,0.0029224999999999945,lightNearShoreSediment,46.95082049516989,-90.93213201509792,"{""type"":""Point"",""coordinates"":[-90.93213201509793,46.95082049516989]}"
1_1_1_1_1_2_0,0.057510000000000006,0.0980725,0.15411750000000002,0.09843000000000002,0.014444999999999986,0.007569999999999993,darkNearShoreSediment,46.69176046442236,-91.87192730903102,"{""type"":""Point"",""coordinates"":[-91.87192730903102,46.69176046442236]}"
1_1_1_1_1_2_1,0.0568225,0.09397499999999998,0.144245,0.0891075,0.006030000000000008,0.007487500000000008,darkNearShoreSediment,46.692820172412986,-91.86145596503688,"{""type"":""Point"",""coordinates"":[-91.86145596503688,46.69282017241298]}"
1_1_1_1_1_2_2,0.05781249999999999,0.09444249999999998,0.140945,0.084735,0.01034750000000001,0.0032250000000000056,darkNearShoreSediment,46.686697128136444,-91.90540127753688,"{""type"":""Point"",""coordinates"":[-91.90540127753688,46.686697128136444]}"
1_1_1_1_1_2_3,0.05528250000000001,0.08363500000000001,0.114765,0.04827000000000001,0.010484999999999994,0.003307499999999991,darkNearShoreSediment,46.681162240886394,-91.93698697089626,"{""type"":""Point"",""coordinates"":[-91.93698697089626,46.681162240886394]}"
1_1_1_1_1_2_4,0.06306499999999998,0.09735749999999999,0.15414499999999998,0.09815499999999999,0.010072499999999984,0.0030324999999999935,darkNearShoreSediment,46.69421549901379,-91.79715351112667,"{""type"":""Point"",""coordinates"":[-91.79715351112667,46.69421549901379]}"
1_1_1_1_1_2_5,0.05247750000000001,0.08206750000000002,0.12086999999999998,0.056410000000000016,0.005892499999999995,0.0074325000000000085,darkNearShoreSediment,46.6908008981543,-91.82736591347042,"{""type"":""Point"",""coordinates"":[-91.82736591347042,46.69080089815431]}"
1_1_1_1_1_2_6,0.0657875,0.09651874999999999,0.113115,0.028978749999999998,0.010264999999999996,0.007528750000000001,darkNearShoreSediment,46.65282139736917,-90.75049404302621,"{""type"":""Point"",""coordinates"":[-90.75049404302621,46.65282139736917]}"
1_1_1_1_1_2_7,0.056987499999999996,0.09936499999999998,0.10608875000000001,0.0325675,0.009976249999999992,0.007349999999999995,darkNearShoreSediment,46.641744115929384,-90.76354030767465,"{""type"":""Point"",""coordinates"":[-90.76354030767465,46.64174411592939]}"
1_1_1_1_1_2_8,0.05014000000000002,0.0651275,0.08613749999999998,0.10624,0.067795,0.042082499999999995,darkNearShoreSediment,46.599716549505985,-90.94950263519353,"{""type"":""Point"",""coordinates"":[-90.94950263519353,46.599716549505985]}"
1_1_1_1_1_2_9,0.042550000000000004,0.06862000000000001,0.09595500000000001,0.14762750000000002,0.2082925,0.128955,darkNearShoreSediment,46.5898080952378,-90.94383780975407,"{""type"":""Point"",""coordinates"":[-90.94383780975407,46.58980809523781]}"
1_1_2_0,0.41477625,0.42118375,0.41375875,0.41246625000000003,0.43731250000000005,0.392735,cloud,46.67084658962607,-90.12084011236215,"{""type"":""Point"",""coordinates"":[-90.12084011236215,46.67084658962608]}"
1_1_2_1,0.285485,0.290215,0.298575,0.31009749999999997,0.338065,0.2900225,cloud,46.7254744784891,-90.1071072022059,"{""type"":""Point"",""coordinates"":[-90.1071072022059,46.72547447848909]}"
1_1_2_2,0.5066675,0.5201425,0.53546,0.5364774999999999,0.5530325,0.5156875000000001,cloud,47.287793538439495,-90.7793840225408,"{""type"":""Point"",""coordinates"":[-90.77938402254081,47.287793538439495]}"
1_1_2_3,0.31634,0.318815,0.31658749999999997,0.32038249999999996,0.2982175,0.28323,cloud,47.26450027228372,-90.82607591707205,"{""type"":""Point"",""coordinates"":[-90.82607591707206,47.264500272283726]}"
1_1_2_4,0.3675175,0.37150500000000003,0.37351249999999997,0.36991,0.39311999999999997,0.373925,cloud,47.26729600562183,-90.75054491121267,"{""type"":""Point"",""coordinates"":[-90.75054491121267,47.26729600562184]}"
1_1_2_5,0.2710475,0.2603775,0.262165,0.2576275,0.25826,0.24558249999999998,cloud,47.29338239659178,-90.65441454011892,"{""type"":""Point"",""coordinates"":[-90.65441454011894,47.29338239659178]}"
1_1_2_6,0.22955000000000003,0.22699249999999999,0.21877000000000002,0.21778000000000003,0.2612025,0.262165,cloud,47.1988999994194,-90.7879364584573,"{""type"":""Point"",""coordinates"":[-90.7879364584573,47.19889999941941]}"
1_1_2_7,0.46398750000000005,0.48673000000000005,0.49916,0.5019925000000001,0.5824849999999999,0.5600450000000001,cloud,47.15388169281524,-90.10341943929846,"{""type"":""Point"",""coordinates"":[-90.10341943929846,47.15388169281524]}"
1_1_2_8,0.260295,0.257545,0.2560875,0.24566500000000002,0.26453,0.24792000000000003,cloud,47.10950381204056,-90.11371912191565,"{""type"":""Point"",""coordinates"":[-90.11371912191565,47.10950381204056]}"
1_1_2_9,0.33685499999999996,0.33757,0.3368275,0.33273,0.3888025,0.360505,cloud,47.23087106146564,-90.11440576742346,"{""type"":""Point"",""coordinates"":[-90.11440576742346,47.23087106146565]}"
1_1_2_10,0.255235,0.2642275,0.265355,0.25903,0.31433249999999996,0.28254250000000003,cloud,46.97450818340221,-90.14084161947424,"{""type"":""Point"",""coordinates"":[-90.14084161947426,46.97450818340221]}"
