system:index,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,lat,lon,.geo
1_1_1_1_2_4,0.10027250000000001,0.10854999999999998,0.08681124999999998,0.0446675,0.020605,0.004792499999999991,offShoreSediment,46.77100933830854,-91.59835491961138,"{""type"":""Point"",""coordinates"":[-91.59835491961138,46.77100933830854]}"
1_1_1_1_2_5,0.09992874999999998,0.09858124999999998,0.07022874999999998,0.0536875,0.014623749999999991,0.004792499999999991,offShoreSediment,46.78499358227029,-91.53422434857943,"{""type"":""Point"",""coordinates"":[-91.53422434857943,46.784993582270296]}"
1_1_1_1_2_6,0.10733999999999999,0.08897000000000002,0.07865750000000002,0.0447225,0.011722499999999997,0.022172499999999998,offShoreSediment,46.834339035237264,-91.45320017865755,"{""type"":""Point"",""coordinates"":[-91.45320017865755,46.834339035237264]}"
1_1_1_1_2_7,0.10976000000000002,0.11248249999999999,0.07511000000000001,0.04884749999999999,0.021815,0.014114999999999989,offShoreSediment,46.853125395291094,-91.26986582807162,"{""type"":""Point"",""coordinates"":[-91.26986582807162,46.8531253952911]}"
1_1_1_1_2_8,0.10123500000000002,0.09422249999999999,0.08294750000000001,0.04893,0.02187,0.005644999999999983,offShoreSediment,46.9217469318217,-91.22645413444565,"{""type"":""Point"",""coordinates"":[-91.22645413444565,46.9217469318217]}"
1_1_1_1_2_9,0.1013175,0.10351749999999998,0.06749250000000001,0.04043250000000001,0.01604,0.014142500000000002,offShoreSediment,46.96768692012461,-91.07607876823471,"{""type"":""Point"",""coordinates"":[-91.07607876823471,46.96768692012461]}"
1_1_1_1_2_10,0.09238000000000002,0.09397499999999998,0.07502750000000002,0.04882,0.010182499999999983,0.005644999999999983,offShoreSediment,46.90204629635855,-91.10423123405502,"{""type"":""Point"",""coordinates"":[-91.10423123405504,46.902046296358556]}"
1_1_1_1_2_11,0.10505750000000003,0.103105,0.0749725,0.04882,0.010182499999999983,0.014114999999999989,offShoreSediment,46.892193262931045,-91.15641629264877,"{""type"":""Point"",""coordinates"":[-91.15641629264877,46.89219326293104]}"
1_1_1_1_2_12,0.09767375,0.11014499999999999,0.08006000000000002,0.05235374999999999,0.005397499999999986,0.004668749999999999,offShoreSediment,46.61257514168064,-90.55987322202252,"{""type"":""Point"",""coordinates"":[-90.55987322202252,46.612575141680644]}"
1_1_1_1_2_13,0.09656,0.0959825,0.06874374999999999,0.043952500000000005,0.011571249999999991,0.00909625,offShoreSediment,46.611631781376374,-90.33877336850689,"{""type"":""Point"",""coordinates"":[-90.33877336850689,46.611631781376374]}"
1_1_1_1_2_14,0.09963999999999998,0.10635,0.07715875,0.05287625,0.014445,3.2374999999999765E-4,offShoreSediment,46.73554268220882,-90.82011186948345,"{""type"":""Point"",""coordinates"":[-90.82011186948345,46.73554268220883]}"
1_1_1_1_2_15,0.10178500000000001,0.09668375000000001,0.0771725,0.04817375,0.014445,0.017525,offShoreSediment,46.741189634569295,-90.79951250424908,"{""type"":""Point"",""coordinates"":[-90.79951250424908,46.741189634569295]}"
1_1_1_1_2_16,0.09688999999999998,0.10329749999999999,0.067355,0.048875,0.016012499999999985,0.005644999999999983,offShoreSediment,46.95594035941447,-90.93489585439919,"{""type"":""Point"",""coordinates"":[-90.9348958543992,46.95594035941448]}"
1_1_1_1_2_17,0.09262749999999997,0.09408499999999997,0.067355,0.04884749999999999,0.004379999999999995,0.005644999999999983,offShoreSediment,46.96250143712197,-90.87996421377419,"{""type"":""Point"",""coordinates"":[-90.87996421377419,46.96250143712197]}"
1_1_2_0,0.19331874999999998,0.17853750000000002,0.17026000000000002,0.1722125,0.11147875000000002,0.06607625,cloud,46.80774728651588,-92.04242753819068,"{""type"":""Point"",""coordinates"":[-92.04242753819068,46.80774728651587]}"
1_1_2_1,0.2087325,0.22176749999999998,0.20676624999999998,0.20345249999999998,0.17426125,0.13149875000000003,cloud,46.80457487177979,-92.04903650120337,"{""type"":""Point"",""coordinates"":[-92.04903650120337,46.80457487177979]}"
1_1_2_2,0.2290275,0.23657625,0.23555875,0.235215,0.21054750000000003,0.153485,cloud,46.80298859425191,-92.04834985569556,"{""type"":""Point"",""coordinates"":[-92.04834985569556,46.80298859425191]}"
1_1_2_3,0.17961,0.17841375,0.16628625000000002,0.15404875,0.09919999999999998,0.061786250000000015,cloud,46.79646673966996,-92.05641794041236,"{""type"":""Point"",""coordinates"":[-92.05641794041237,46.79646673966996]}"
1_1_2_4,0.21322875000000002,0.22692375,0.21925124999999998,0.221465,0.15050125,0.10976,cloud,46.78988532838588,-92.09006357029517,"{""type"":""Point"",""coordinates"":[-92.09006357029517,46.78988532838587]}"
1_1_2_5,0.14973125,0.148975,0.11679999999999999,0.10441125000000001,0.06295500000000001,0.031068749999999992,cloud,46.79958087696056,-92.00380372837623,"{""type"":""Point"",""coordinates"":[-92.00380372837624,46.799580876960555]}"
1_1_2_6,0.15886125,0.158545,0.13701249999999998,0.13569250000000002,0.09008374999999999,0.06593874999999999,cloud,46.77699969784513,-92.02151322446521,"{""type"":""Point"",""coordinates"":[-92.02151322446521,46.776999697845135]}"
1_1_2_7,0.12846,0.1091,0.08721000000000001,0.0630375,0.0387275,0.013509999999999994,cloud,46.76203026883921,-91.92426157492729,"{""type"":""Point"",""coordinates"":[-91.92426157492729,46.762030268839204]}"
1_1_2_8,0.20221499999999998,0.20702750000000003,0.1936075,0.2048275,0.20490999999999998,0.134565,cloud,47.09035091261834,-91.5452718250757,"{""type"":""Point"",""coordinates"":[-91.5452718250757,47.09035091261834]}"
1_1_2_9,0.1897025,0.17958249999999998,0.1625875,0.170535,0.1637425,0.10885250000000002,cloud,47.10151127286611,-91.53746123242433,"{""type"":""Point"",""coordinates"":[-91.53746123242433,47.10151127286611]}"
1_1_2_10,0.16005750000000002,0.16124,0.1392675,0.1447675,0.1047825,0.0658975,cloud,47.11395436100431,-91.51136870312746,"{""type"":""Point"",""coordinates"":[-91.51136870312746,47.11395436100431]}"
1_1_2_11,0.18469750000000001,0.1697925,0.16212,0.15290749999999997,0.11625000000000002,0.09999750000000002,cloud,47.15171686506928,-91.15958148831402,"{""type"":""Point"",""coordinates"":[-91.15958148831402,47.15171686506928]}"
1_1_2_12,0.15067999999999998,0.13285999999999998,0.13096249999999998,0.10987000000000002,0.07505499999999998,0.039992499999999986,cloud,47.147280562623564,-91.16893703335796,"{""type"":""Point"",""coordinates"":[-91.16893703335796,47.147280562623564]}"
1_1_2_13,0.14639000000000002,0.16058,0.13877250000000002,0.11847750000000001,0.09271000000000001,0.07428499999999999,cloud,47.142785510149736,-91.18292743557964,"{""type"":""Point"",""coordinates"":[-91.18292743557964,47.142785510149736]}"
1_1_2_14,0.13748,0.12334499999999998,0.1073675,0.09249000000000002,0.04554749999999999,0.03993749999999999,cloud,47.116983802467864,-91.16213008854503,"{""type"":""Point"",""coordinates"":[-91.16213008854503,47.11698380246786]}"
1_1_2_15,0.21900375,0.227845,0.219485,0.21877,0.23280875,0.20332875000000003,cloud,46.65651612656932,-90.10938967500074,"{""type"":""Point"",""coordinates"":[-90.10938967500074,46.65651612656932]}"
1_1_2_16,0.25727,0.28713500000000003,0.269205,0.2729175,0.2955775,0.28851,cloud,46.77562185910497,-90.12724245820387,"{""type"":""Point"",""coordinates"":[-90.12724245820387,46.77562185910497]}"
1_1_2_17,0.24109999999999998,0.24310750000000003,0.2392575,0.22305999999999998,0.2556475,0.23857,cloud,46.773740809760156,-90.11694277558668,"{""type"":""Point"",""coordinates"":[-90.11694277558668,46.77374080976016]}"
1_1_2_18,0.18428499999999998,0.17226750000000002,0.17174499999999998,0.156565,0.1472425,0.1138575,cloud,46.78848957255902,-90.15994395312752,"{""type"":""Point"",""coordinates"":[-90.15994395312752,46.78848957255902]}"
1_1_2_19,0.1590125,0.16286250000000002,0.14875500000000003,0.12287749999999997,0.10703750000000001,0.10530499999999998,cloud,46.75309977966899,-90.12097682055916,"{""type"":""Point"",""coordinates"":[-90.12097682055916,46.75309977966899]}"
1_1_2_20,0.1464725,0.13594,0.11845,0.11446250000000002,0.0784375,0.08033499999999999,cloud,46.751335560429105,-90.11067713794198,"{""type"":""Point"",""coordinates"":[-90.11067713794198,46.7513355604291]}"
1_1_2_21,0.23909249999999999,0.2609825,0.254905,0.255675,0.2867225,0.25419,cloud,47.25217446566184,-90.74841136516943,"{""type"":""Point"",""coordinates"":[-90.74841136516943,47.25217446566184]}"
1_1_2_22,0.2352975,0.2613125,0.2551525,0.26450250000000003,0.2693425,0.22011750000000002,cloud,47.26662086153484,-90.7686674076499,"{""type"":""Point"",""coordinates"":[-90.7686674076499,47.26662086153484]}"
1_1_2_23,0.35517000000000004,0.39677750000000006,0.40904250000000003,0.444325,0.5053749999999999,0.478095,cloud,47.28851594357492,-90.8067762333335,"{""type"":""Point"",""coordinates"":[-90.8067762333335,47.28851594357493]}"
1_1_2_24,0.27346750000000003,0.2982175,0.3097125,0.31644999999999995,0.3818725,0.32368250000000004,cloud,47.28805018509824,-90.83561534466162,"{""type"":""Point"",""coordinates"":[-90.83561534466162,47.28805018509825]}"
1_1_2_25,0.12472,0.12340000000000001,0.10742249999999998,0.09254499999999999,0.06323000000000001,0.031384999999999996,cloud,47.235626170712145,-90.77004069866553,"{""type"":""Point"",""coordinates"":[-90.77004069866553,47.235626170712145]}"
1_1_2_26,0.31317750000000005,0.35088,0.36207249999999996,0.383495,0.44515,0.41677000000000003,cloud,47.297482835835396,-90.52275841341022,"{""type"":""Point"",""coordinates"":[-90.52275841341022,47.297482835835396]}"
1_1_2_27,0.20543250000000002,0.21536,0.2161575,0.21274749999999998,0.23956,0.19413000000000002,cloud,47.30120812427694,-90.48499291048053,"{""type"":""Point"",""coordinates"":[-90.48499291048053,47.30120812427693]}"
1_1_2_28,0.14105499999999999,0.14133,0.138085,0.11798249999999999,0.09821000000000002,0.08253500000000003,cloud,47.27260556208504,-90.37437201500853,"{""type"":""Point"",""coordinates"":[-90.37437201500853,47.27260556208504]}"
1_1_2_29,0.14958,0.13208999999999999,0.13033,0.11798249999999999,0.09821000000000002,0.08253500000000003,cloud,47.28099103484118,-90.34415961266478,"{""type"":""Point"",""coordinates"":[-90.34415961266478,47.28099103484118]}"
1_1_2_30,0.1453175,0.14133,0.12254749999999998,0.126535,0.104095,0.0739825,cloud,47.2770313938587,-90.33626318932494,"{""type"":""Point"",""coordinates"":[-90.33626318932494,47.2770313938587]}"
1_1_2_31,0.18753000000000003,0.1961925,0.17675000000000002,0.1863475,0.1860175,0.15931499999999998,cloud,47.26375278804732,-90.36235571862181,"{""type"":""Point"",""coordinates"":[-90.36235571862181,47.26375278804732]}"
1_1_2_32,0.157665,0.15939750000000003,0.1455925,0.1519725,0.121475,0.09094999999999998,cloud,47.24790728629283,-90.35892249108275,"{""type"":""Point"",""coordinates"":[-90.35892249108275,47.24790728629283]}"
1_1_2_33,0.1195775,0.11355500000000002,0.09136250000000001,0.0836075,0.03955249999999999,0.022749999999999992,cloud,47.25093693998475,-90.39119482994994,"{""type"":""Point"",""coordinates"":[-90.39119482994994,47.25093693998474]}"
1_2_0,0.12928499999999998,0.13285999999999998,0.10755999999999999,0.09265499999999999,0.05151499999999998,0.03141250000000001,shorelineContamination,47.014238544941065,-91.66153646358396,"{""type"":""Point"",""coordinates"":[-91.66153646358397,47.014238544941065]}"
1_2_1,0.14215499999999998,0.13285999999999998,0.13096249999999998,0.13572,0.12802000000000002,0.10860500000000001,shorelineContamination,47.01388741906236,-91.66218019374753,"{""type"":""Point"",""coordinates"":[-91.66218019374755,47.01388741906235]}"
1_2_2,0.15919125,0.16396249999999998,0.1497725,0.13158125,0.07504125,0.04853125,shorelineContamination,46.77946973932437,-92.08973081078997,"{""type"":""Point"",""coordinates"":[-92.08973081078997,46.77946973932437]}"
1_2_3,0.15464,0.1587925,0.137205,0.12682375,0.07813500000000001,0.05729000000000001,shorelineContamination,46.780013429055465,-92.08792836633197,"{""type"":""Point"",""coordinates"":[-92.08792836633198,46.780013429055465]}"
1_2_4,0.14975875,0.15358125,0.12894125,0.11774875000000001,0.08397874999999999,0.0660075,shorelineContamination,46.78055711329648,-92.08930165734759,"{""type"":""Point"",""coordinates"":[-92.08930165734759,46.78055711329648]}"
1_2_5,0.14304875,0.14441,0.12894125,0.1225475,0.0721125,0.0355375,shorelineContamination,46.78083630036788,-92.08887250390521,"{""type"":""Point"",""coordinates"":[-92.08887250390521,46.78083630036788]}"
1_2_6,0.15690875,0.168665,0.16194125,0.15404875,0.13534875,0.10976,shorelineContamination,46.78481823206646,-92.09307820764056,"{""type"":""Point"",""coordinates"":[-92.09307820764056,46.78481823206647]}"
1_2_7,0.15690875,0.1640725,0.15371875000000002,0.15404875,0.14120624999999998,0.10529125,shorelineContamination,46.783745637380605,-92.09284217324725,"{""type"":""Point"",""coordinates"":[-92.09284217324726,46.783745637380605]}"
1_2_8,0.1655025,0.18918000000000001,0.20590000000000003,0.2224275,0.2734125,0.2365625,shorelineContamination,46.77569838913364,-92.08968047190073,"{""type"":""Point"",""coordinates"":[-92.08968047190073,46.77569838913364]}"
1_2_9,0.1362425,0.14773750000000002,0.1277725,0.10816500000000001,0.0629825,0.057730000000000004,shorelineContamination,46.77389082208085,-92.08843592691782,"{""type"":""Point"",""coordinates"":[-92.08843592691782,46.77389082208085]}"
1_2_10,0.14584000000000003,0.17873,0.20579000000000003,0.23177750000000003,0.267115,0.2632375,shorelineContamination,46.77018732448461,-92.08581809091929,"{""type"":""Point"",""coordinates"":[-92.08581809091929,46.77018732448461]}"
1_2_11,0.1409725,0.16838999999999998,0.17119499999999999,0.18436750000000002,0.2115375,0.182855,shorelineContamination,46.769437776127994,-92.08508853006724,"{""type"":""Point"",""coordinates"":[-92.08508853006724,46.769437776128]}"
1_2_12,0.14584000000000003,0.15805000000000002,0.17983,0.193855,0.230045,0.22751500000000002,shorelineContamination,46.76724345005186,-92.08351190909818,"{""type"":""Point"",""coordinates"":[-92.08351190909818,46.76724345005186]}"
1_2_13,0.13594,0.14749,0.15370499999999998,0.146225,0.13107249999999998,0.1202375,shorelineContamination,46.76345130285376,-92.08042200431302,"{""type"":""Point"",""coordinates"":[-92.08042200431302,46.76345130285376]}"
