system:index,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,lat,lon,.geo
1_1_1_1_1_1_1_10,0.024400000000000005,0.017744999999999983,0.0071299999999999975,0.007487500000000008,0.001464999999999994,0.001052499999999984,openWater,46.99570590276583,-91.19005249850656,"{""type"":""Point"",""coordinates"":[-91.19005249850656,46.995705902765835]}"
1_1_1_1_1_1_1_11,0.023712499999999997,0.017167500000000002,0.006662499999999988,0.007157499999999983,0.001354999999999995,-0.002852500000000008,openWater,46.96713021273581,-91.18730591647531,"{""type"":""Point"",""coordinates"":[-91.18730591647531,46.96713021273581]}"
1_1_1_1_1_1_1_12,0.018350000000000005,0.016369999999999996,0.0059474999999999945,0.010814999999999991,-0.0015324999999999922,9.42499999999985E-4,openWater,46.95490064351259,-91.31716167053887,"{""type"":""Point"",""coordinates"":[-91.31716167053887,46.95490064351259]}"
1_1_1_1_1_1_1_13,0.023877499999999996,0.01994499999999999,0.008669999999999983,0.010209999999999997,-0.0017250000000000043,0.004709999999999992,openWater,46.943650991348626,-91.43629466614433,"{""type"":""Point"",""coordinates"":[-91.43629466614433,46.943650991348626]}"
1_1_1_1_1_1_1_14,0.025389999999999996,0.017469999999999986,0.010182499999999983,0.008669999999999983,5.024999999999891E-4,-0.0032925000000000038,openWater,46.955369327707956,-91.5221253546209,"{""type"":""Point"",""coordinates"":[-91.5221253546209,46.955369327707956]}"
1_1_1_1_1_1_1_15,0.023217500000000002,0.01859749999999999,0.00789999999999999,0.008092500000000002,-0.0010650000000000104,0.001162499999999983,openWater,46.96731938776757,-91.08576213440605,"{""type"":""Point"",""coordinates"":[-91.08576213440605,46.96731938776757]}"
1_1_1_1_1_1_1_16,0.022997500000000004,0.01691999999999999,0.010512500000000008,0.008559999999999984,-0.007362499999999994,-0.0019175000000000164,openWater,46.76417851082029,-90.29400399206378,"{""type"":""Point"",""coordinates"":[-90.29400399206378,46.76417851082029]}"
1_1_1_1_1_1_1_17,0.016479999999999995,0.015847499999999987,0.005975000000000008,0.009192499999999992,0.002014999999999989,0.0012999999999999956,openWater,46.768411530899456,-90.45536568639972,"{""type"":""Point"",""coordinates"":[-90.45536568639972,46.76841153089946]}"
1_1_1_1_1_1_1_18,0.020742499999999997,0.02016499999999999,0.005975000000000008,0.005149999999999988,0.002014999999999989,0.0012999999999999956,openWater,46.83045761078684,-90.3832679080794,"{""type"":""Point"",""coordinates"":[-90.3832679080794,46.83045761078684]}"
1_1_1_1_1_1_1_19,0.019972500000000004,0.01697499999999999,0.003527499999999989,0.00988,0.0022625000000000006,-0.0061249999999999916,openWater,46.84877571501503,-90.30155709264972,"{""type"":""Point"",""coordinates"":[-90.30155709264972,46.84877571501502]}"
1_1_1_1_1_1_1_20,0.021815,0.019339999999999996,0.005204999999999987,0.008669999999999983,-8.174999999999988E-4,0.0012174999999999825,openWater,46.781578799485594,-90.57758858679034,"{""type"":""Point"",""coordinates"":[-90.57758858679036,46.781578799485594]}"
1_1_1_1_1_1_1_21,0.020852499999999996,0.015985,0.006085000000000007,0.009302499999999991,0.004737500000000006,0.0013275000000000092,openWater,46.73312619939983,-90.48489144323565,"{""type"":""Point"",""coordinates"":[-90.48489144323565,46.73312619939983]}"
1_1_1_1_1_1_1_22,0.019807500000000006,0.017634999999999984,0.007872500000000004,0.009027499999999994,0.005920000000000009,-0.0018350000000000033,openWater,46.738302826951035,-90.13470223425128,"{""type"":""Point"",""coordinates"":[-90.13470223425128,46.73830282695103]}"
1_1_1_1_1_1_1_23,0.01971125,0.019862500000000005,0.009453749999999997,0.015641249999999995,2.2750000000000548E-4,0.001684999999999992,openWater,46.63326138241872,-90.26310494421222,"{""type"":""Point"",""coordinates"":[-90.26310494421222,46.63326138241872]}"
1_1_1_1_1_1_1_24,0.021430000000000005,0.014444999999999986,0.011557499999999998,0.012327499999999991,0.0017125000000000057,0.001162499999999983,openWater,47.26771511034325,-90.80578776449056,"{""type"":""Point"",""coordinates"":[-90.80578776449056,47.26771511034325]}"
1_1_1_1_1_1_1_25,0.021842499999999987,0.014857499999999996,0.0084225,0.008449999999999985,-9.274999999999978E-4,0.005012500000000003,openWater,47.21457134691862,-90.78244181722494,"{""type"":""Point"",""coordinates"":[-90.78244181722494,47.21457134691861]}"
1_1_1_1_1_1_1_26,0.024290000000000006,0.021182499999999993,0.010154999999999997,0.005699999999999983,0.0021799999999999875,0.0051775000000000015,openWater,47.18284617447928,-90.74261637777181,"{""type"":""Point"",""coordinates"":[-90.74261637777181,47.18284617447927]}"
1_1_1_1_1_1_1_27,0.0203575,0.015352499999999991,0.008862499999999995,0.00878000000000001,0.0045449999999999935,-0.0025775000000000103,openWater,47.269578835779946,-90.74124308675619,"{""type"":""Point"",""coordinates"":[-90.74124308675619,47.26957883577995]}"
1_1_1_1_1_1_1_28,0.02682000000000001,0.021540000000000004,0.010484999999999994,0.01400499999999999,0.0022625000000000006,0.005204999999999987,openWater,47.26864698126473,-90.61764689534994,"{""type"":""Point"",""coordinates"":[-90.61764689534994,47.26864698126473]}"
1_1_1_1_1_1_1_29,0.016617500000000007,0.0202475,0.005975000000000008,0.009220000000000006,-6.525000000000003E-4,-0.0024949999999999972,openWater,46.92273442314194,-90.48993083089681,"{""type"":""Point"",""coordinates"":[-90.48993083089682,46.92273442314194]}"
1_1_1_1_1_1_1_30,0.021265000000000006,0.016204999999999997,0.006195000000000006,0.009330000000000005,0.0047649999999999915,-0.0024675000000000114,openWater,46.9667992691008,-90.60666056722494,"{""type"":""Point"",""coordinates"":[-90.60666056722495,46.9667992691008]}"
1_1_1_1_1_1_1_31,0.018047499999999994,0.017057500000000003,0.006992499999999985,0.009907499999999986,-4.0500000000001646E-4,0.0014099999999999946,openWater,47.01847976041713,-90.25021843881873,"{""type"":""Point"",""coordinates"":[-90.25021843881873,47.01847976041713]}"
1_1_1_1_1_1_1_32,0.021787499999999987,0.01243749999999999,0.0066900000000000015,0.009715000000000001,-4.875000000000018E-4,0.005149999999999988,openWater,47.078834268716534,-90.26807122202186,"{""type"":""Point"",""coordinates"":[-90.26807122202186,47.078834268716534]}"
1_1_1_1_1_1_1_33,0.022144999999999998,0.017002500000000004,0.0069099999999999995,0.00581000000000001,0.004902500000000004,-0.0023849999999999982,openWater,47.1391204885476,-90.20283989877967,"{""type"":""Point"",""coordinates"":[-90.20283989877967,47.139120488547604]}"
1_1_1_1_1_1_1_34,0.022584999999999994,0.02162249999999999,0.010649999999999993,0.014114999999999989,0.007679999999999992,0.005204999999999987,openWater,47.028309566878434,-90.34222893686561,"{""type"":""Point"",""coordinates"":[-90.34222893686561,47.02830956687843]}"
1_1_1_1_1_1_1_35,0.015792499999999987,0.012685000000000002,0.010319999999999996,0.005865000000000009,0.00492999999999999,0.0051775000000000015,openWater,47.00302926479003,-90.21313958139686,"{""type"":""Point"",""coordinates"":[-90.21313958139686,47.00302926479003]}"
1_1_1_1_1_1_1_36,0.01837749999999999,0.017359999999999987,0.00726750000000001,0.006112499999999993,0.002344999999999986,-0.0023299999999999987,openWater,46.95403948869385,-90.2122479299225,"{""type"":""Point"",""coordinates"":[-90.2122479299225,46.95403948869385]}"
1_1_1_1_1_1_1_37,0.019037499999999985,0.013647500000000007,0.007734999999999992,0.010457500000000008,0.005122500000000002,0.005259999999999987,openWater,46.89166690714326,-90.28503235375062,"{""type"":""Point"",""coordinates"":[-90.28503235375062,46.89166690714327]}"
1_1_1_1_1_1_1_38,0.023162500000000003,0.017827499999999996,0.0076525000000000065,0.010402500000000009,0.002454999999999985,0.005259999999999987,openWater,46.95497686806407,-90.33721741234437,"{""type"":""Point"",""coordinates"":[-90.33721741234437,46.954976868064065]}"
1_1_1_1_1_1_2_0,0.05299999999999999,0.10805500000000001,0.139075,0.06416499999999997,0.003307499999999991,6.674999999999875E-4,lightNearShoreSediment,46.691676861507595,-91.87128143522055,"{""type"":""Point"",""coordinates"":[-91.87128143522055,46.6916768615076]}"
1_1_1_1_1_1_2_1,0.06419249999999999,0.11251,0.1355825,0.13572,0.10244500000000001,0.09037250000000002,lightNearShoreSediment,46.692147846132876,-91.85960846158774,"{""type"":""Point"",""coordinates"":[-91.85960846158774,46.692147846132876]}"
1_1_1_1_1_1_2_2,0.055475,0.09932374999999999,0.121475,0.13534875,0.14736625,0.11729500000000001,lightNearShoreSediment,46.71552989028728,-91.72812745377966,"{""type"":""Point"",""coordinates"":[-91.72812745377966,46.71552989028728]}"
1_1_1_1_1_1_2_3,0.04538249999999999,0.07751624999999998,0.08283750000000001,0.093645,0.126645,0.1285975,lightNearShoreSediment,46.74655232462125,-91.61484115149835,"{""type"":""Point"",""coordinates"":[-91.61484115149835,46.74655232462125]}"
1_1_1_1_1_1_2_4,0.039057499999999995,0.06710749999999999,0.07467000000000001,0.07213999999999998,0.006085000000000007,6.674999999999875E-4,lightNearShoreSediment,46.59067938081083,-90.94293187495501,"{""type"":""Point"",""coordinates"":[-90.94293187495501,46.59067938081083]}"
1_1_1_1_1_1_2_5,0.0413125,0.06270749999999997,0.0782175,0.06796000000000002,0.006085000000000007,0.0045449999999999935,lightNearShoreSediment,46.58997157613139,-90.9425885522011,"{""type"":""Point"",""coordinates"":[-90.9425885522011,46.58997157613139]}"
1_1_1_1_1_1_2_6,0.044062500000000004,0.0691425,0.08300249999999998,0.10967749999999998,0.08781499999999998,0.05080000000000001,lightNearShoreSediment,46.78465671761953,-90.85670975041721,"{""type"":""Point"",""coordinates"":[-90.85670975041721,46.78465671761953]}"
1_1_1_1_1_1_2_7,0.03757250000000001,0.06474249999999998,0.06553999999999999,0.052092499999999986,0.0039124999999999854,0.008614999999999984,lightNearShoreSediment,46.78377513186525,-90.85851219487522,"{""type"":""Point"",""coordinates"":[-90.85851219487522,46.78377513186525]}"
1_1_1_1_1_1_2_8,0.06630999999999998,0.10976000000000002,0.1355825,0.1587925,0.1578025,0.1652825,lightNearShoreSediment,46.93429863008928,-90.93642135887487,"{""type"":""Point"",""coordinates"":[-90.93642135887487,46.93429863008928]}"
1_1_1_1_1_1_2_9,0.036665,0.05811499999999997,0.0567125,0.028744999999999993,-0.0010100000000000109,0.0011899999999999966,lightNearShoreSediment,46.93347810715619,-90.93333145408971,"{""type"":""Point"",""coordinates"":[-90.93333145408971,46.93347810715619]}"
1_1_1_1_1_1_2_10,0.05866500000000002,0.10148249999999998,0.1321175,0.22647,0.23769,0.176255,lightNearShoreSediment,46.93544351653842,-90.8294149530452,"{""type"":""Point"",""coordinates"":[-90.8294149530452,46.93544351653842]}"
1_1_1_1_1_2_0,0.02853875,0.04535499999999999,0.05000249999999999,0.03326875,0.009976249999999992,0.008876250000000002,darkNearShoreSediment,46.639849161912046,-90.65179417964251,"{""type"":""Point"",""coordinates"":[-90.65179417964251,46.639849161912046]}"
1_1_1_1_2_0,0.03919500000000001,0.05839,0.031852500000000006,0.01296,0.0032250000000000056,0.004489999999999994,offShoreSediment,46.716638206061404,-91.78631256814488,"{""type"":""Point"",""coordinates"":[-91.78631256814488,46.716638206061404]}"
1_1_1_1_2_1,0.03849374999999999,0.04074875,0.02148499999999999,0.0175525,0.0033625000000000044,6.675000000000014E-4,offShoreSediment,46.72558207491064,-91.82339142556675,"{""type"":""Point"",""coordinates"":[-91.82339142556675,46.72558207491064]}"
1_1_1_1_2_2,0.032897499999999996,0.04513500000000001,0.017772499999999997,0.017524999999999985,5.574999999999886E-4,6.674999999999875E-4,offShoreSediment,46.69733322680895,-91.85841034646519,"{""type"":""Point"",""coordinates"":[-91.85841034646519,46.69733322680895]}"
1_1_1_1_2_3,0.03479499999999999,0.04939750000000001,0.021100000000000008,0.025829999999999992,4.750000000000032E-4,6.400000000000017E-4,offShoreSediment,46.71287192298368,-91.7437405466605,"{""type"":""Point"",""coordinates"":[-91.7437405466605,46.71287192298368]}"
1_1_1_1_2_4,0.02820874999999999,0.04656500000000001,0.029844999999999997,0.02055,-0.0018350000000000033,0.004682500000000006,offShoreSediment,46.76258881181236,-91.50214460884966,"{""type"":""Point"",""coordinates"":[-91.50214460884966,46.76258881181235]}"
1_1_1_1_2_5,0.03263624999999999,0.046592499999999995,0.03343375,0.02265375,9.012499999999923E-4,0.004682500000000006,offShoreSediment,46.768174141355324,-91.48695257698931,"{""type"":""Point"",""coordinates"":[-91.48695257698931,46.76817414135533]}"
1_1_1_1_2_6,0.028277499999999997,0.05106125,0.02985874999999999,0.026847499999999996,0.003637500000000002,8.187499999999931E-4,offShoreSediment,46.7689384045639,-91.47442129647173,"{""type"":""Point"",""coordinates"":[-91.47442129647173,46.7689384045639]}"
1_1_1_1_2_7,0.026228749999999995,0.03340625,0.015902499999999986,0.018707499999999988,9.974999999999845E-4,-0.0030174999999999924,offShoreSediment,46.77822627521052,-91.44021838802647,"{""type"":""Point"",""coordinates"":[-91.44021838802647,46.77822627521052]}"
1_1_1_1_2_8,0.0340525,0.05191375000000001,0.027095000000000008,0.019064999999999985,0.0011074999999999974,-0.002962500000000007,offShoreSediment,46.807918573897965,-91.35348891738357,"{""type"":""Point"",""coordinates"":[-91.35348891738357,46.807918573897965]}"
1_1_1_1_2_9,0.02732875,0.03409374999999999,0.02002749999999999,0.01910624999999999,0.0011212499999999903,-0.00294875,offShoreSediment,46.82514134656397,-91.32348173689593,"{""type"":""Point"",""coordinates"":[-91.32348173689593,46.82514134656397]}"
1_1_1_1_2_10,0.02547250000000001,0.030037499999999995,0.0061400000000000066,0.015050000000000008,-0.0015050000000000063,9.42499999999985E-4,offShoreSediment,46.8653500105558,-91.22996725652912,"{""type"":""Point"",""coordinates"":[-91.22996725652912,46.86535001055581]}"
1_1_1_1_2_11,0.030972499999999986,0.0370225,0.019436249999999988,0.013111249999999991,0.0046412499999999995,0.0050812499999999955,offShoreSediment,46.69914048744494,-90.71037380058581,"{""type"":""Point"",""coordinates"":[-90.71037380058583,46.69914048744494]}"
1_1_1_1_2_12,0.03089,0.03698125000000001,0.019367499999999996,0.01713999999999999,0.0019462499999999966,-0.0025362500000000038,offShoreSediment,46.65956858340838,-90.67741481621081,"{""type"":""Point"",""coordinates"":[-90.67741481621081,46.65956858340839]}"
1_1_1_1_2_13,0.033475000000000005,0.03842499999999999,0.016644999999999993,0.019243750000000004,0.003953749999999992,9.42499999999985E-4,offShoreSediment,46.72268143288343,-90.76393215019519,"{""type"":""Point"",""coordinates"":[-90.76393215019519,46.72268143288343]}"
1_1_1_1_2_14,0.03223749999999999,0.04498374999999999,0.022254999999999997,0.01671375,0.0018087499999999979,-0.002604999999999996,offShoreSediment,46.65862604197657,-90.77423183281238,"{""type"":""Point"",""coordinates"":[-90.77423183281238,46.65862604197657]}"
1_1_1_1_2_15,0.024812499999999987,0.041436249999999994,0.03322750000000001,0.02133375,0.007350000000000009,0.005094999999999988,offShoreSediment,46.64267771870167,-90.63995493529762,"{""type"":""Point"",""coordinates"":[-90.63995493529762,46.64267771870168]}"
1_1_1_1_2_16,0.03727,0.06284499999999998,0.026022500000000004,0.012712499999999988,0.0018225000000000047,0.00883500000000001,offShoreSediment,46.95367736327928,-90.93316050618978,"{""type"":""Point"",""coordinates"":[-90.93316050618978,46.95367736327928]}"
1_1_1_1_2_17,0.038892499999999997,0.05382500000000001,0.025582500000000008,0.012410000000000004,0.0017125000000000057,-0.0026599999999999957,offShoreSediment,46.944302603063925,-90.92972727865072,"{""type"":""Point"",""coordinates"":[-90.92972727865072,46.944302603063925]}"
1_1_1_1_2_18,0.03465750000000001,0.053852500000000025,0.025609999999999994,0.016479999999999995,0.0017125000000000057,0.0011899999999999966,offShoreSediment,46.93867695878001,-90.92629405111165,"{""type"":""Point"",""coordinates"":[-90.92629405111167,46.93867695878001]}"
1_1_1_1_2_19,0.026379999999999987,0.049754999999999994,0.03281500000000001,0.02082500000000001,0.007212499999999983,0.005039999999999989,offShoreSediment,46.932124572636205,-90.81538154993447,"{""type"":""Point"",""coordinates"":[-90.81538154993447,46.932124572636205]}"
1_1_1_1_2_20,0.03528999999999999,0.05429250000000002,0.04681250000000001,0.02506,0.00726750000000001,0.0012174999999999825,offShoreSediment,46.935172242899725,-90.82722618494424,"{""type"":""Point"",""coordinates"":[-90.82722618494424,46.935172242899725]}"
1_1_1_1_2_21,0.04183500000000001,0.03738,0.009440000000000004,0.009220000000000006,0.0020425000000000026,-0.0024949999999999972,offShoreSediment,46.865476301153706,-90.49648741906536,"{""type"":""Point"",""coordinates"":[-90.49648741906536,46.865476301153706]}"
1_1_1_1_2_22,0.03768250000000001,0.03309000000000001,0.006002499999999994,0.009220000000000006,0.0020425000000000026,-0.0024949999999999972,offShoreSediment,46.8699360702362,-90.47897795861614,"{""type"":""Point"",""coordinates"":[-90.47897795861616,46.8699360702362]}"
1_1_1_1_2_23,0.038067500000000004,0.046207499999999985,0.009550000000000003,0.009275000000000005,0.0020425000000000026,0.0012999999999999956,offShoreSediment,47.041772673014435,-90.65489719956892,"{""type"":""Point"",""coordinates"":[-90.65489719956892,47.041772673014435]}"
1_1_1_1_2_24,0.04230249999999999,0.046235,0.012987499999999985,0.009302499999999991,-6.250000000000144E-4,-0.0024949999999999972,offShoreSediment,47.040368879964575,-90.65249394029158,"{""type"":""Point"",""coordinates"":[-90.65249394029158,47.04036887996458]}"
1_1_1_1_2_25,0.035509999999999986,0.03735250000000001,0.023107500000000003,0.013262499999999983,0.0020425000000000026,0.005094999999999988,offShoreSediment,46.90161828159692,-90.44280170094032,"{""type"":""Point"",""coordinates"":[-90.44280170094032,46.90161828159691]}"
1_1_2_0,0.12073250000000002,0.1314575,0.1257375,0.13946000000000003,0.14837,0.12452750000000001,cloud,47.16113181583391,-91.41378872481245,"{""type"":""Point"",""coordinates"":[-91.41378872481245,47.16113181583392]}"
1_1_2_1,0.07147999999999999,0.0745325,0.06281749999999997,0.06922499999999998,0.058499999999999996,0.05115750000000002,cloud,47.173269230782104,-91.39559261885542,"{""type"":""Point"",""coordinates"":[-91.39559261885542,47.173269230782104]}"
1_1_2_2,0.09127999999999997,0.0924625,0.08762249999999999,0.10244500000000001,0.09931000000000001,0.07425749999999998,cloud,47.18447053685049,-91.38683788863081,"{""type"":""Point"",""coordinates"":[-91.38683788863081,47.18447053685049]}"
1_1_2_3,0.10519499999999998,0.10920999999999997,0.1080275,0.11042000000000002,0.11578250000000001,0.09378249999999999,cloud,47.11849465852323,-91.47265449217103,"{""type"":""Point"",""coordinates"":[-91.47265449217103,47.11849465852323]}"
1_1_2_4,0.201335,0.21833000000000002,0.2092275,0.23824,0.265465,0.236755,cloud,47.110433958997945,-91.50664344480775,"{""type"":""Point"",""coordinates"":[-91.50664344480775,47.110433958997945]}"
1_1_2_5,0.09466249999999998,0.09620250000000002,0.09414,0.098045,0.1047825,0.0782175,cloud,47.12293336298271,-91.40656486204408,"{""type"":""Point"",""coordinates"":[-91.40656486204408,47.12293336298271]}"
1_1_2_6,0.20755,0.22261999999999998,0.21954,0.23824,0.26816,0.225205,cloud,47.07301700062972,-91.49776889244728,"{""type"":""Point"",""coordinates"":[-91.49776889244728,47.07301700062972]}"
1_1_2_7,0.07005,0.07354250000000001,0.06906000000000001,0.07282749999999999,0.07197500000000001,0.05882999999999999,cloud,46.98747661042096,-91.38520812514884,"{""type"":""Point"",""coordinates"":[-91.38520812514884,46.98747661042096]}"
1_1_2_8,0.21563500000000002,0.23045749999999998,0.22526000000000002,0.22564499999999998,0.22908250000000002,0.217285,cloud,47.14708517549053,-90.62437382010688,"{""type"":""Point"",""coordinates"":[-90.62437382010688,47.14708517549054]}"
1_1_2_9,0.1519725,0.16052500000000003,0.152275,0.15425499999999998,0.1464725,0.13778249999999997,cloud,47.12606600276493,-90.61544742850532,"{""type"":""Point"",""coordinates"":[-90.61544742850532,47.12606600276492]}"
1_1_2_10,0.14190750000000002,0.139735,0.1355825,0.13035750000000002,0.11182249999999999,0.09238000000000002,cloud,47.12746753943892,-90.6030878093647,"{""type"":""Point"",""coordinates"":[-90.6030878093647,47.12746753943891]}"
1_1_2_11,0.20185750000000002,0.2059825,0.20221499999999998,0.19803500000000002,0.17853750000000002,0.15681250000000002,cloud,47.158058552224595,-90.56154575614204,"{""type"":""Point"",""coordinates"":[-90.56154575614204,47.158058552224595]}"
1_1_2_12,0.15774749999999998,0.16038750000000002,0.15549249999999998,0.16212,0.1597825,0.13781,cloud,47.11134763812329,-90.50077762870063,"{""type"":""Point"",""coordinates"":[-90.50077762870063,47.111347638123284]}"
1_1_2_13,0.1678675,0.16454000000000002,0.16547499999999998,0.16212,0.15705999999999998,0.13016499999999998,cloud,47.104571149454245,-90.58008518485298,"{""type"":""Point"",""coordinates"":[-90.58008518485298,47.104571149454245]}"
1_1_2_14,0.13176,0.13970749999999998,0.13552750000000002,0.13033,0.12246499999999999,0.1112725,cloud,47.0905480890606,-90.61613407401313,"{""type"":""Point"",""coordinates"":[-90.61613407401313,47.090548089060604]}"
1_1_2_15,0.17213,0.1773,0.17246,0.1783725,0.18136999999999998,0.1646225,cloud,47.11929138825344,-90.69200840262641,"{""type"":""Point"",""coordinates"":[-90.69200840262641,47.11929138825343]}"
1_1_2_16,0.1048925,0.10602,0.10183999999999999,0.10233500000000001,0.09865000000000002,0.09262749999999997,cloud,47.110880321774516,-90.73732700614204,"{""type"":""Point"",""coordinates"":[-90.73732700614204,47.11088032177452]}"
1_1_2_17,0.09870499999999999,0.1017575,0.09843000000000002,0.09427750000000001,0.08522999999999997,0.07741999999999999,cloud,47.10760899244059,-90.73320713309516,"{""type"":""Point"",""coordinates"":[-90.73320713309516,47.10760899244059]}"
1_1_2_18,0.18596249999999998,0.19366250000000002,0.18896000000000002,0.17820750000000002,0.17323,0.16066249999999999,cloud,47.21934730343436,-90.42677460247815,"{""type"":""Point"",""coordinates"":[-90.42677460247815,47.21934730343437]}"
1_1_2_19,0.258865,0.2713775,0.2715425,0.2731925,0.2743475,0.22877999999999998,cloud,47.23263704478179,-90.38351593548596,"{""type"":""Point"",""coordinates"":[-90.38351593548596,47.23263704478179]}"
1_1_2_20,0.2432725,0.2551525,0.251825,0.2535025,0.24514249999999999,0.2212175,cloud,47.25547828522038,-90.37115631634533,"{""type"":""Point"",""coordinates"":[-90.37115631634533,47.25547828522038]}"
1_1_2_21,0.2394775,0.24299749999999998,0.24533500000000003,0.24173250000000002,0.23191499999999998,0.2174775,cloud,47.2682930342042,-90.37630615765393,"{""type"":""Point"",""coordinates"":[-90.37630615765393,47.2682930342042]}"
1_1_2_22,0.1817275,0.18101250000000002,0.1821125,0.17801499999999998,0.1783725,0.16047,cloud,47.24638958361068,-90.22181091839612,"{""type"":""Point"",""coordinates"":[-90.22181091839613,47.246389583610686]}"
1_1_2_23,0.20353500000000002,0.21802749999999999,0.21522249999999998,0.2175875,0.20229750000000002,0.1718,cloud,47.241495021326045,-90.21048126751721,"{""type"":""Point"",""coordinates"":[-90.21048126751721,47.24149502132604]}"
1_1_2_24,0.20953,0.22630499999999998,0.22190500000000002,0.22163,0.2183025,0.1945425,cloud,47.20302200995675,-90.29287872845471,"{""type"":""Point"",""coordinates"":[-90.29287872845471,47.203022009956754]}"
1_1_2_25,0.17361500000000002,0.18092999999999998,0.1787025,0.181865,0.17028749999999998,0.152825,cloud,47.2121181505541,-90.20739136273205,"{""type"":""Point"",""coordinates"":[-90.20739136273205,47.2121181505541]}"
1_1_2_26,0.08242500000000003,0.08918999999999999,0.084955,0.08622000000000002,0.07703500000000002,0.06581500000000001,cloud,47.23706621815301,-90.17580566937268,"{""type"":""Point"",""coordinates"":[-90.17580566937268,47.23706621815301]}"
1_1_2_27,0.10503000000000001,0.10183999999999999,0.09845749999999998,0.09826499999999999,0.0984025,0.08853,cloud,47.250817607433795,-90.1603561454469,"{""type"":""Point"",""coordinates"":[-90.1603561454469,47.2508176074338]}"
1_1_2_28,0.14350249999999998,0.151945,0.1487,0.15010250000000003,0.15433750000000002,0.1377,cloud,47.093679958717516,-90.41110749300849,"{""type"":""Point"",""coordinates"":[-90.4111074930085,47.09367995871752]}"
1_1_2_29,0.15343,0.16423749999999998,0.1619,0.16588750000000002,0.170205,0.164045,cloud,47.137370412171904,-90.23875947054755,"{""type"":""Point"",""coordinates"":[-90.23875947054755,47.137370412171904]}"
1_2_0,0.0712875,0.08935499999999999,0.09977750000000002,0.11876625000000002,0.10822000000000001,0.07108124999999998,shorelineContamination,46.78715960804895,-92.0940029291907,"{""type"":""Point"",""coordinates"":[-92.0940029291907,46.78715960804896]}"
1_2_1,0.06223999999999999,0.08022499999999999,0.08168249999999999,0.14212750000000002,0.13306625,0.11809250000000002,shorelineContamination,46.78427984169913,-92.09297296092898,"{""type"":""Point"",""coordinates"":[-92.09297296092898,46.78427984169913]}"
1_2_2,0.0508275,0.06643375000000001,0.059806250000000005,0.06969249999999999,0.058348750000000005,0.05734500000000001,shorelineContamination,46.78022439930186,-92.09014054820925,"{""type"":""Point"",""coordinates"":[-92.09014054820925,46.78022439930185]}"
